checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
<0 DM,26,existing credits paid back duly till now,car (used),3133,>= 1000 DM,>=7 years,3,guarantor,4,savings agreement/life insurance,1,none,rent,2,management/ highly qualified employee,2,yes,no,1,divorced/separated,1
>= 200 DM ,20,delay in paying off,car (new),4780,>= 1000 DM,4<= <7 years,3,co-applicant,3,unknown / no property,0,store,rent,2,unskilled - resident,2,yes,yes,0,married/widowed,1
0 <= <200 DM,25,existing credits paid back duly till now,repairs,3233,>= 1000 DM,4<= <7 years,3,none,3,savings agreement/life insurance,1,store,own,2,management/ highly qualified employee,2,yes,no,1,married/widowed,0
no account,21,delay in paying off,car (used),2447,500 <= < 1000 DM,unemployed,3,guarantor,4,car or other,0,none,rent,2,management/ highly qualified employee,2,none,yes,0,divorced/separated,1
>= 200 DM ,19,critical account,radio/television,4829,>= 1000 DM,1<= < 4 years,4,co-applicant,4,savings agreement/life insurance,0,bank,for free,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,24,critical account,business,4192,<100 DM,<1 years,4,none,3,unknown / no property,0,bank,own,2,unemployed/ unskilled  - non-resident,2,none,no,0,married/widowed,1
>= 200 DM ,14,all credits at this bank paid back duly,repairs,2865,500 <= < 1000 DM,>=7 years,4,none,4,savings agreement/life insurance,0,none,for free,2,skilled employee / official,2,none,no,1,divorced/separated,1
0 <= <200 DM,20,no credits taken,repairs,3550,>= 1000 DM,4<= <7 years,3,none,3,real estate,1,store,for free,2,skilled employee / official,2,none,yes,0,married/widowed,1
<0 DM,22,critical account,furniture/equipment,3732,100 <= <500 DM,>=7 years,3,none,3,savings agreement/life insurance,1,bank,for free,2,unskilled - resident,2,none,yes,1,divorced/separated,0
<0 DM,22,existing credits paid back duly till now,radio/television,3303,>= 1000 DM,4<= <7 years,3,guarantor,4,car or other,0,none,for free,2,skilled employee / official,2,none,no,0,divorced/separated,0
0 <= <200 DM,20,no credits taken,business,3620,no savings account,4<= <7 years,3,guarantor,3,car or other,1,store,own,2,unemployed/ unskilled  - non-resident,2,yes,no,1,married/widowed,1
no account,21,no credits taken,domestic appliances,3824,>= 1000 DM,<1 years,3,guarantor,3,unknown / no property,0,store,for free,2,unskilled - resident,2,none,no,1,divorced/separated,0
no account,18,all credits at this bank paid back duly,radio/television,3380,500 <= < 1000 DM,unemployed,3,co-applicant,4,real estate,1,store,rent,2,skilled employee / official,2,none,no,1,divorced/separated,0
>= 200 DM ,19,delay in paying off,domestic appliances,3410,no savings account,<1 years,3,guarantor,3,real estate,1,bank,rent,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,divorced/separated,0
<0 DM,28,existing credits paid back duly till now,education,4414,<100 DM,unemployed,3,none,4,real estate,1,none,for free,2,skilled employee / official,2,yes,yes,0,divorced/separated,0
0 <= <200 DM,22,no credits taken,car (new),3818,<100 DM,<1 years,3,guarantor,3,car or other,1,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,21,critical account,domestic appliances,4397,<100 DM,unemployed,3,co-applicant,4,unknown / no property,1,store,for free,2,management/ highly qualified employee,2,none,no,0,married/widowed,0
0 <= <200 DM,19,all credits at this bank paid back duly,retraining,2711,>= 1000 DM,<1 years,4,co-applicant,4,car or other,1,bank,for free,2,unskilled - resident,2,yes,no,1,married/widowed,0
0 <= <200 DM,23,no credits taken,car (used),4036,500 <= < 1000 DM,<1 years,3,none,3,car or other,0,bank,own,2,management/ highly qualified employee,2,yes,yes,1,married/widowed,1
>= 200 DM ,17,critical account,car (new),2868,500 <= < 1000 DM,1<= < 4 years,4,co-applicant,3,car or other,1,none,rent,2,management/ highly qualified employee,2,yes,no,1,divorced/separated,0
no account,17,delay in paying off,domestic appliances,3817,500 <= < 1000 DM,1<= < 4 years,3,guarantor,3,savings agreement/life insurance,0,store,for free,2,unskilled - resident,2,yes,no,1,married/widowed,1
no account,21,delay in paying off,domestic appliances,4439,<100 DM,>=7 years,3,co-applicant,4,car or other,0,store,for free,2,unskilled - resident,2,yes,no,1,married/widowed,1
>= 200 DM ,18,critical account,car (used),3758,<100 DM,>=7 years,3,none,3,unknown / no property,1,bank,for free,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,19,existing credits paid back duly till now,furniture/equipment,4151,>= 1000 DM,4<= <7 years,3,co-applicant,3,real estate,0,bank,own,2,unemployed/ unskilled  - non-resident,2,yes,no,1,divorced/separated,0
<0 DM,22,delay in paying off,retraining,4318,100 <= <500 DM,1<= < 4 years,3,co-applicant,3,savings agreement/life insurance,0,bank,rent,2,management/ highly qualified employee,2,none,yes,0,married/widowed,0
0 <= <200 DM,24,existing credits paid back duly till now,others,2921,500 <= < 1000 DM,1<= < 4 years,3,guarantor,3,real estate,0,bank,rent,2,management/ highly qualified employee,2,yes,yes,1,married/widowed,1
>= 200 DM ,23,existing credits paid back duly till now,others,4251,<100 DM,1<= < 4 years,4,guarantor,3,car or other,0,bank,for free,2,management/ highly qualified employee,2,yes,yes,0,married/widowed,0
no account,21,critical account,others,2843,>= 1000 DM,<1 years,3,co-applicant,4,savings agreement/life insurance,1,none,for free,2,unskilled - resident,2,yes,no,1,married/widowed,0
>= 200 DM ,21,no credits taken,domestic appliances,2876,no savings account,4<= <7 years,3,co-applicant,4,real estate,0,bank,rent,2,management/ highly qualified employee,2,yes,yes,0,married/widowed,0
0 <= <200 DM,29,no credits taken,furniture/equipment,2821,100 <= <500 DM,1<= < 4 years,3,co-applicant,3,car or other,1,none,rent,2,skilled employee / official,2,none,no,0,married/widowed,1
0 <= <200 DM,19,all credits at this bank paid back duly,business,2294,100 <= <500 DM,4<= <7 years,3,co-applicant,3,real estate,0,bank,own,2,unskilled - resident,2,yes,yes,0,divorced/separated,0
<0 DM,22,no credits taken,education,3316,500 <= < 1000 DM,unemployed,3,guarantor,3,unknown / no property,0,store,own,2,management/ highly qualified employee,2,none,yes,0,married/widowed,1
<0 DM,18,existing credits paid back duly till now,retraining,3471,no savings account,4<= <7 years,3,guarantor,3,car or other,0,store,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,0
<0 DM,26,no credits taken,others,2837,>= 1000 DM,4<= <7 years,4,co-applicant,3,car or other,1,store,for free,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
>= 200 DM ,27,existing credits paid back duly till now,education,4890,500 <= < 1000 DM,1<= < 4 years,3,guarantor,3,real estate,1,store,for free,2,unskilled - resident,2,yes,yes,1,married/widowed,1
no account,22,critical account,business,4066,>= 1000 DM,1<= < 4 years,3,none,3,car or other,1,bank,own,2,unemployed/ unskilled  - non-resident,2,yes,no,0,divorced/separated,1
0 <= <200 DM,22,all credits at this bank paid back duly,business,4197,<100 DM,4<= <7 years,3,guarantor,3,unknown / no property,0,none,for free,2,unskilled - resident,2,yes,yes,0,divorced/separated,1
>= 200 DM ,17,no credits taken,car (new),3605,>= 1000 DM,4<= <7 years,4,guarantor,3,car or other,0,none,rent,2,management/ highly qualified employee,2,yes,no,1,divorced/separated,1
no account,22,critical account,repairs,3872,<100 DM,unemployed,3,guarantor,3,savings agreement/life insurance,1,store,for free,2,management/ highly qualified employee,2,yes,no,1,married/widowed,0
no account,16,critical account,repairs,2974,500 <= < 1000 DM,>=7 years,3,co-applicant,3,savings agreement/life insurance,1,none,for free,2,unskilled - resident,2,none,no,1,married/widowed,0
>= 200 DM ,21,existing credits paid back duly till now,business,1838,500 <= < 1000 DM,<1 years,4,none,4,savings agreement/life insurance,1,bank,for free,2,management/ highly qualified employee,2,yes,no,1,married/widowed,0
>= 200 DM ,14,delay in paying off,education,5297,>= 1000 DM,1<= < 4 years,3,guarantor,3,savings agreement/life insurance,1,store,for free,2,unemployed/ unskilled  - non-resident,2,none,no,1,divorced/separated,0
<0 DM,21,all credits at this bank paid back duly,car (used),2675,no savings account,>=7 years,4,none,3,real estate,0,none,for free,2,unskilled - resident,1,yes,no,1,married/widowed,1
>= 200 DM ,22,existing credits paid back duly till now,business,3354,no savings account,1<= < 4 years,3,guarantor,4,car or other,0,store,rent,2,unskilled - resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,20,no credits taken,car (new),3401,>= 1000 DM,4<= <7 years,3,co-applicant,3,savings agreement/life insurance,0,none,own,2,skilled employee / official,2,none,no,0,married/widowed,1
no account,21,no credits taken,repairs,3086,<100 DM,1<= < 4 years,3,guarantor,3,real estate,0,none,for free,2,skilled employee / official,2,none,yes,0,married/widowed,1
<0 DM,22,all credits at this bank paid back duly,others,4196,no savings account,<1 years,4,none,4,real estate,1,none,own,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,0
<0 DM,18,no credits taken,car (used),3469,<100 DM,4<= <7 years,3,none,3,real estate,0,store,for free,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,1
>= 200 DM ,24,no credits taken,domestic appliances,4086,<100 DM,1<= < 4 years,3,co-applicant,4,car or other,1,none,rent,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
no account,19,no credits taken,repairs,3220,100 <= <500 DM,>=7 years,4,guarantor,3,real estate,0,store,for free,2,skilled employee / official,2,none,yes,0,divorced/separated,1
>= 200 DM ,23,no credits taken,retraining,2839,500 <= < 1000 DM,unemployed,3,none,4,car or other,1,bank,own,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,0
<0 DM,18,no credits taken,radio/television,3091,100 <= <500 DM,4<= <7 years,3,guarantor,4,savings agreement/life insurance,1,bank,rent,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,1
<0 DM,20,critical account,furniture/equipment,2739,100 <= <500 DM,<1 years,3,none,3,real estate,1,bank,own,2,management/ highly qualified employee,2,yes,no,0,divorced/separated,1
>= 200 DM ,19,existing credits paid back duly till now,radio/television,2922,100 <= <500 DM,1<= < 4 years,4,co-applicant,3,savings agreement/life insurance,0,store,for free,2,skilled employee / official,1,yes,no,1,divorced/separated,0
<0 DM,13,critical account,car (new),3831,<100 DM,4<= <7 years,3,co-applicant,3,car or other,0,none,own,2,unskilled - resident,2,none,yes,0,married/widowed,1
0 <= <200 DM,27,existing credits paid back duly till now,radio/television,2625,100 <= <500 DM,>=7 years,3,co-applicant,4,real estate,1,bank,rent,2,unskilled - resident,2,none,no,0,married/widowed,1
0 <= <200 DM,17,delay in paying off,repairs,4000,500 <= < 1000 DM,4<= <7 years,3,co-applicant,4,unknown / no property,1,bank,own,2,unskilled - resident,1,yes,no,0,married/widowed,1
no account,22,existing credits paid back duly till now,business,4173,no savings account,>=7 years,4,guarantor,3,real estate,1,bank,rent,2,unskilled - resident,2,yes,yes,0,married/widowed,1
no account,18,all credits at this bank paid back duly,car (used),3661,<100 DM,1<= < 4 years,3,co-applicant,3,unknown / no property,1,store,rent,2,skilled employee / official,2,none,yes,0,divorced/separated,0
no account,21,existing credits paid back duly till now,domestic appliances,3588,>= 1000 DM,4<= <7 years,3,guarantor,4,savings agreement/life insurance,1,bank,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,0
>= 200 DM ,24,existing credits paid back duly till now,car (used),3733,>= 1000 DM,4<= <7 years,3,none,4,car or other,0,none,own,2,skilled employee / official,2,none,no,0,married/widowed,0
>= 200 DM ,23,no credits taken,retraining,2102,<100 DM,unemployed,4,guarantor,4,car or other,0,bank,for free,2,unskilled - resident,2,none,no,0,divorced/separated,1
<0 DM,25,existing credits paid back duly till now,domestic appliances,2015,500 <= < 1000 DM,4<= <7 years,3,co-applicant,3,unknown / no property,1,none,rent,2,unemployed/ unskilled  - non-resident,2,yes,no,0,married/widowed,1
>= 200 DM ,19,no credits taken,business,3503,<100 DM,<1 years,4,none,4,savings agreement/life insurance,0,bank,rent,2,skilled employee / official,2,none,no,0,married/widowed,0
<0 DM,20,no credits taken,retraining,3094,500 <= < 1000 DM,<1 years,3,none,4,savings agreement/life insurance,0,none,rent,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,0
no account,18,delay in paying off,repairs,4394,500 <= < 1000 DM,<1 years,4,none,3,car or other,0,none,rent,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,27,critical account,radio/television,3762,100 <= <500 DM,1<= < 4 years,3,none,3,car or other,0,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,18,critical account,car (used),4173,no savings account,4<= <7 years,3,none,3,car or other,1,none,own,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,0
no account,19,critical account,car (used),3786,500 <= < 1000 DM,unemployed,4,co-applicant,3,car or other,1,none,for free,2,management/ highly qualified employee,2,yes,no,0,married/widowed,0
no account,20,delay in paying off,repairs,2777,no savings account,4<= <7 years,3,guarantor,3,savings agreement/life insurance,0,store,rent,2,skilled employee / official,2,yes,no,0,divorced/separated,1
0 <= <200 DM,26,no credits taken,domestic appliances,3394,100 <= <500 DM,<1 years,3,guarantor,4,unknown / no property,0,bank,own,2,skilled employee / official,2,yes,no,0,married/widowed,1
>= 200 DM ,26,delay in paying off,domestic appliances,3887,>= 1000 DM,4<= <7 years,3,guarantor,3,unknown / no property,0,store,for free,2,skilled employee / official,2,yes,no,1,divorced/separated,0
0 <= <200 DM,23,existing credits paid back duly till now,car (used),4178,500 <= < 1000 DM,1<= < 4 years,3,co-applicant,3,savings agreement/life insurance,0,none,own,2,skilled employee / official,2,none,no,0,divorced/separated,1
no account,21,existing credits paid back duly till now,others,3529,100 <= <500 DM,<1 years,3,co-applicant,3,savings agreement/life insurance,0,store,rent,2,skilled employee / official,2,yes,yes,0,married/widowed,0
0 <= <200 DM,21,no credits taken,others,2979,<100 DM,>=7 years,4,none,4,real estate,0,store,for free,2,unskilled - resident,2,none,yes,1,married/widowed,1
0 <= <200 DM,20,existing credits paid back duly till now,repairs,4578,no savings account,<1 years,4,guarantor,4,unknown / no property,0,none,rent,2,unemployed/ unskilled  - non-resident,2,yes,no,0,married/widowed,0
no account,22,existing credits paid back duly till now,business,3469,>= 1000 DM,1<= < 4 years,4,co-applicant,3,car or other,1,bank,own,2,skilled employee / official,2,yes,no,0,married/widowed,0
no account,23,no credits taken,repairs,1969,>= 1000 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,1,bank,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,0,divorced/separated,1
>= 200 DM ,21,delay in paying off,business,3719,>= 1000 DM,>=7 years,3,co-applicant,3,real estate,0,bank,for free,2,skilled employee / official,1,none,no,1,divorced/separated,0
0 <= <200 DM,22,existing credits paid back duly till now,repairs,3260,no savings account,<1 years,3,co-applicant,3,unknown / no property,0,store,for free,2,unskilled - resident,2,yes,yes,1,divorced/separated,0
