age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,class-label
1,blue-collar,single,primary,no,4794,yes,no,unknown,36,may,-129,10,57,1,unknown,0
1,technician,married,primary,no,708,no,no,cellular,7,jul,626,-2,-26,2,unknown,1
1,blue-collar,married,primary,no,4037,yes,no,unknown,20,may,-444,10,42,1,unknown,0
1,technician,single,primary,no,3944,yes,no,unknown,18,jun,205,5,37,1,unknown,0
1,retired,married,secondary,no,2160,no,no,cellular,31,may,115,7,26,0,unknown,0
1,services,married,primary,no,323,yes,no,cellular,29,aug,177,5,-14,1,unknown,0
1,management,married,tertiary,no,1687,no,no,cellular,26,aug,389,7,-62,1,unknown,1
1,management,single,secondary,no,3804,no,no,cellular,5,aug,205,4,-1,0,unknown,0
1,management,single,tertiary,no,-129,no,no,unknown,12,jul,385,1,5,1,unknown,1
1,unemployed,single,primary,no,4705,yes,no,unknown,17,may,38,7,1,1,unknown,0
1,entrepreneur,married,primary,no,-829,yes,no,unknown,4,apr,445,3,-22,0,unknown,0
1,blue-collar,single,secondary,no,48,yes,no,cellular,24,jul,82,7,37,1,unknown,0
1,services,married,primary,no,3098,no,no,unknown,13,jun,69,7,-4,0,unknown,0
1,management,married,secondary,no,642,no,no,cellular,16,aug,469,3,6,1,unknown,0
1,blue-collar,married,primary,no,932,no,no,telephone,17,jun,300,5,33,0,unknown,0
1,housemaid,single,secondary,no,5677,yes,no,cellular,21,nov,606,4,28,0,unknown,0
1,technician,single,secondary,no,1010,yes,yes,unknown,12,may,280,3,-15,0,unknown,0
1,blue-collar,married,secondary,no,5182,yes,no,unknown,29,may,132,8,25,-1,unknown,0
1,retired,single,secondary,no,329,yes,no,cellular,30,jul,418,3,7,0,unknown,0
1,management,married,tertiary,no,334,no,no,cellular,9,jul,148,2,-49,1,unknown,0
1,management,married,secondary,no,-259,yes,yes,telephone,29,may,406,3,36,0,unknown,0
1,blue-collar,married,tertiary,no,2091,yes,no,unknown,13,dec,365,4,11,1,unknown,0
1,unknown,married,secondary,no,2797,yes,no,unknown,10,may,627,3,23,0,unknown,1
1,blue-collar,single,secondary,no,-1176,yes,no,unknown,12,may,613,2,-12,0,unknown,0
1,management,married,secondary,no,3843,no,no,cellular,8,nov,253,1,45,1,unknown,0
1,unemployed,married,tertiary,no,-1184,yes,no,cellular,19,jul,167,3,17,0,unknown,0
1,admin.,married,secondary,no,425,no,no,cellular,10,feb,310,2,10,0,unknown,0
1,management,married,tertiary,no,3140,no,no,cellular,27,jul,337,4,13,0,unknown,0
1,technician,married,secondary,no,278,yes,no,cellular,18,apr,363,1,6,1,unknown,0
1,management,married,primary,no,-489,no,no,cellular,6,apr,472,0,-14,1,unknown,0
1,management,married,tertiary,no,3311,no,no,cellular,7,aug,220,2,14,0,unknown,0
1,technician,married,tertiary,no,3781,yes,no,cellular,39,nov,466,5,41,1,failure,0
1,blue-collar,single,secondary,no,-68,yes,no,unknown,30,may,178,0,-4,0,unknown,0
1,retired,single,primary,no,-2754,yes,no,unknown,8,may,260,1,-26,1,unknown,0
1,management,married,tertiary,no,-328,yes,yes,cellular,18,jul,373,2,24,1,other,0
1,technician,single,primary,no,811,yes,no,cellular,18,apr,438,1,22,0,unknown,0
1,technician,single,tertiary,no,38,no,no,cellular,7,nov,524,4,25,1,unknown,0
1,technician,married,tertiary,no,5240,no,no,cellular,29,jul,231,3,36,0,unknown,0
1,management,married,secondary,no,2677,yes,no,cellular,13,apr,73,4,99,0,failure,0
1,admin.,married,secondary,no,71,yes,no,cellular,20,may,168,2,17,1,unknown,0
1,blue-collar,married,unknown,no,2180,yes,no,unknown,15,may,91,4,20,0,unknown,0
1,admin.,married,primary,no,3996,yes,no,telephone,13,jun,51,6,12,0,unknown,0
1,housemaid,married,tertiary,yes,5484,yes,yes,cellular,22,apr,122,5,91,0,unknown,0
1,unemployed,single,secondary,no,256,no,no,cellular,24,aug,69,4,-25,0,unknown,0
1,technician,married,tertiary,no,428,no,no,cellular,23,aug,184,3,-21,1,unknown,0
1,blue-collar,married,unknown,no,1270,yes,no,unknown,6,jun,401,0,-26,1,unknown,0
1,management,married,tertiary,no,1288,no,no,cellular,-2,feb,2,3,2,1,unknown,0
1,technician,married,tertiary,no,102,yes,yes,cellular,23,aug,214,2,10,0,unknown,0
1,admin.,married,primary,no,4906,yes,yes,unknown,30,may,386,3,58,0,unknown,0
1,management,married,primary,no,2740,yes,no,cellular,4,may,323,2,29,0,unknown,0
1,blue-collar,married,secondary,no,469,yes,no,cellular,10,may,217,2,2,1,unknown,1
1,retired,married,secondary,no,-380,yes,no,unknown,19,may,207,3,-5,1,unknown,0
1,blue-collar,married,secondary,no,3082,yes,no,unknown,30,may,-159,5,77,0,other,0
1,blue-collar,single,secondary,no,370,no,no,cellular,27,jul,405,5,-43,1,unknown,0
1,housemaid,single,secondary,no,503,no,no,cellular,12,aug,669,2,11,1,unknown,1
1,management,married,tertiary,no,-576,no,no,cellular,29,aug,98,4,-23,1,unknown,0
1,technician,married,tertiary,no,659,no,no,cellular,19,may,647,3,37,0,failure,0
1,technician,married,secondary,no,-205,yes,no,cellular,13,aug,24,6,26,1,unknown,0
1,unemployed,married,secondary,no,-2336,no,no,cellular,7,jul,410,2,-39,1,unknown,0
1,management,married,tertiary,no,3711,no,no,cellular,16,aug,221,2,26,0,unknown,0
1,unemployed,single,secondary,no,4981,no,no,cellular,4,feb,-39,4,32,0,unknown,0
0,admin.,single,tertiary,no,5884,no,no,cellular,6,may,37,5,36,0,unknown,0
1,blue-collar,married,tertiary,no,-2750,yes,no,telephone,21,may,160,3,-19,1,unknown,0
1,entrepreneur,married,primary,no,3223,no,no,unknown,3,may,-41,5,7,1,unknown,0
1,blue-collar,married,primary,no,1269,yes,no,unknown,17,may,274,3,16,0,unknown,0
0,services,married,primary,no,2552,no,yes,unknown,13,jun,571,6,4,0,unknown,0
1,blue-collar,married,secondary,no,-508,yes,no,unknown,16,may,14,3,-11,0,unknown,0
1,blue-collar,married,secondary,no,-573,yes,no,unknown,20,may,550,5,-8,1,unknown,0
1,retired,single,secondary,no,-136,no,no,cellular,4,feb,204,1,24,1,unknown,0
1,blue-collar,married,secondary,no,1391,yes,no,unknown,27,may,375,1,-13,1,unknown,0
1,services,married,secondary,no,249,yes,no,unknown,13,jun,368,7,32,0,unknown,0
1,management,married,secondary,no,3873,yes,yes,cellular,14,nov,493,2,1,1,unknown,0
1,management,married,tertiary,no,2992,no,no,cellular,18,nov,-214,8,42,0,unknown,0
1,management,single,tertiary,no,5612,no,no,cellular,10,nov,338,1,57,0,other,1
1,blue-collar,married,primary,no,1288,yes,no,unknown,29,may,238,5,15,1,unknown,0
1,blue-collar,single,secondary,no,1381,yes,no,cellular,10,nov,15,1,32,0,unknown,0
1,services,married,secondary,no,291,yes,no,unknown,5,nov,346,5,0,1,unknown,0
1,self-employed,married,primary,no,-1389,no,yes,unknown,11,jun,349,4,-39,1,unknown,0
1,entrepreneur,married,tertiary,no,1769,no,yes,cellular,11,aug,147,2,-8,1,success,0
1,management,single,tertiary,no,2679,no,no,telephone,1,jun,-100,3,56,0,unknown,0
1,student,single,secondary,no,-810,yes,no,unknown,16,may,119,4,6,0,unknown,0
1,blue-collar,married,tertiary,no,5207,no,no,cellular,20,jul,-401,10,30,0,unknown,0
1,blue-collar,married,primary,no,1346,yes,yes,unknown,30,may,-199,5,29,0,unknown,0
1,entrepreneur,married,secondary,no,6339,no,no,cellular,18,jul,40,2,-12,0,unknown,0
1,blue-collar,married,secondary,no,4408,yes,no,cellular,20,dec,313,3,74,0,unknown,0
1,management,single,secondary,no,134,no,yes,cellular,17,aug,275,3,-20,1,unknown,0
1,technician,married,tertiary,no,-1064,no,no,cellular,1,may,355,1,4,1,unknown,0
1,management,single,secondary,no,1076,no,no,cellular,20,apr,148,2,29,1,unknown,1
1,technician,married,secondary,no,-1836,no,no,cellular,16,jul,422,5,17,2,unknown,0
1,services,married,tertiary,no,4139,yes,no,cellular,7,may,397,3,31,0,unknown,0
1,blue-collar,married,primary,no,2255,yes,no,telephone,9,may,-170,3,20,0,unknown,0
1,technician,married,secondary,no,1146,no,no,telephone,16,nov,212,4,29,0,unknown,0
1,blue-collar,married,primary,no,-1602,no,no,unknown,14,jun,256,0,-2,1,unknown,0
1,retired,married,tertiary,no,1422,no,no,cellular,11,jun,32,4,22,0,unknown,0
1,management,married,tertiary,no,3697,no,no,cellular,19,apr,331,3,-15,1,unknown,0
1,student,single,secondary,no,2515,yes,no,telephone,12,may,313,2,-5,1,unknown,0
1,technician,married,primary,no,1362,no,yes,cellular,18,nov,501,3,24,1,unknown,1
1,management,married,tertiary,no,3251,no,no,cellular,11,nov,437,2,18,0,unknown,0
1,technician,single,secondary,no,1762,no,no,cellular,11,aug,15,7,-27,1,unknown,0
1,admin.,married,tertiary,no,4491,no,no,cellular,27,jul,391,6,75,0,unknown,0
1,technician,single,secondary,no,4004,no,no,cellular,17,aug,49,6,29,0,unknown,0
1,technician,married,secondary,no,272,no,no,cellular,25,jul,-12,3,-11,1,unknown,1
1,management,married,secondary,no,1225,no,no,cellular,25,jul,258,4,4,1,unknown,0
1,services,married,tertiary,no,4347,no,no,cellular,11,may,204,6,25,0,unknown,0
1,housemaid,single,secondary,no,-77,yes,no,cellular,4,dec,302,0,-20,1,unknown,0
1,admin.,married,secondary,no,5387,yes,no,unknown,16,apr,174,2,54,-1,unknown,0
1,management,married,tertiary,no,3523,no,yes,cellular,25,jul,582,1,21,0,unknown,0
1,management,married,secondary,no,450,no,no,cellular,27,jul,324,5,4,1,unknown,0
1,housemaid,single,unknown,no,6473,yes,no,unknown,27,jun,254,6,13,-1,unknown,0
1,admin.,married,secondary,no,2102,yes,no,cellular,41,may,1148,3,4,1,unknown,1
1,unemployed,single,secondary,no,2218,no,no,unknown,14,jul,414,4,0,1,unknown,1
1,management,single,tertiary,no,2327,no,no,cellular,14,apr,152,5,32,1,unknown,1
1,management,single,tertiary,no,300,no,no,cellular,1,apr,225,0,23,1,unknown,0
1,housemaid,married,primary,no,-430,no,no,telephone,10,jul,146,2,-11,0,unknown,0
1,admin.,single,secondary,no,-2329,yes,yes,unknown,29,may,442,2,2,0,unknown,0
1,technician,married,primary,no,289,no,no,cellular,18,jul,499,0,-32,1,unknown,0
1,self-employed,married,primary,no,73,yes,yes,unknown,19,may,50,6,-13,1,unknown,0
1,blue-collar,married,secondary,no,-1805,no,yes,cellular,-3,jun,-60,2,-72,1,unknown,0
1,student,single,secondary,no,52,no,no,cellular,15,oct,356,2,45,0,unknown,0
1,admin.,married,secondary,no,-1642,yes,yes,telephone,14,nov,191,0,34,1,unknown,0
1,technician,single,secondary,no,2826,no,yes,cellular,15,aug,92,3,39,0,unknown,0
1,housemaid,married,tertiary,no,800,no,no,cellular,8,jun,-115,3,38,0,unknown,0
1,admin.,married,unknown,no,257,yes,no,telephone,12,may,328,0,32,0,other,0
1,blue-collar,married,secondary,no,2500,yes,no,cellular,26,jul,109,7,40,0,unknown,0
1,entrepreneur,single,secondary,no,-1202,yes,no,cellular,10,jun,479,2,-8,0,unknown,0
1,housemaid,single,secondary,no,204,yes,no,unknown,4,jun,77,4,-6,0,unknown,0
1,blue-collar,married,secondary,no,263,yes,no,unknown,14,may,341,2,32,0,unknown,0
1,blue-collar,married,primary,no,1715,yes,no,cellular,10,jun,-103,4,6,0,unknown,0
1,services,married,secondary,no,2413,yes,no,unknown,27,may,158,6,33,0,failure,0
1,blue-collar,married,secondary,no,1007,yes,no,cellular,27,may,191,5,33,1,unknown,0
1,entrepreneur,married,secondary,no,1961,no,no,cellular,15,may,449,3,-23,0,unknown,0
1,admin.,single,secondary,no,1086,yes,no,cellular,13,may,262,3,49,-1,unknown,0
1,management,married,tertiary,no,1045,no,no,cellular,9,nov,86,6,-11,1,unknown,0
1,services,married,secondary,no,-1126,yes,no,cellular,18,jun,-12,4,11,0,unknown,0
1,self-employed,married,secondary,no,155,no,no,unknown,23,jun,163,7,-24,0,unknown,0
1,management,married,primary,no,-1054,no,no,cellular,12,jul,347,3,-31,1,unknown,0
1,self-employed,married,secondary,no,2577,yes,no,cellular,5,jun,463,2,7,1,unknown,0
1,management,married,tertiary,no,2501,no,no,cellular,8,aug,272,3,26,1,failure,1
1,retired,single,secondary,no,-339,no,no,cellular,13,nov,26,6,54,0,unknown,0
1,retired,married,unknown,no,-2408,no,yes,cellular,12,nov,396,0,-20,1,unknown,0
1,blue-collar,single,unknown,no,1830,yes,yes,cellular,14,jun,-4,4,57,0,unknown,0
1,admin.,married,primary,no,1175,yes,no,unknown,11,jun,312,3,20,0,unknown,0
1,student,married,secondary,no,2059,no,no,cellular,17,may,-20,8,44,1,unknown,0
1,admin.,married,secondary,no,1066,yes,no,cellular,14,jun,169,6,17,0,unknown,0
1,technician,married,secondary,no,2376,no,no,cellular,6,jun,201,0,-19,1,unknown,0
1,technician,single,secondary,yes,-779,yes,yes,unknown,20,jun,622,1,-7,1,unknown,0
1,technician,married,secondary,no,8,no,no,cellular,10,apr,217,1,27,0,unknown,0
0,self-employed,married,secondary,no,690,yes,yes,unknown,16,feb,586,1,9,0,unknown,0
1,technician,married,tertiary,no,3641,no,no,cellular,9,may,141,2,42,0,unknown,0
1,blue-collar,married,secondary,no,-2893,yes,no,unknown,15,may,575,1,6,1,unknown,0
1,technician,married,secondary,no,-595,yes,no,unknown,19,may,167,2,6,1,unknown,0
1,housemaid,single,secondary,no,-1169,no,no,unknown,12,jul,294,0,-12,1,unknown,0
1,services,married,tertiary,no,-2405,no,no,cellular,8,aug,57,2,-27,1,unknown,0
1,management,single,secondary,no,-2783,yes,no,cellular,32,jul,102,3,-27,2,unknown,0
1,self-employed,married,tertiary,no,2989,no,no,cellular,11,nov,127,5,-9,1,unknown,0
1,unemployed,single,tertiary,no,-77,no,no,unknown,1,aug,378,0,-20,1,unknown,0
1,services,married,secondary,no,1492,yes,no,telephone,17,jul,-24,3,-15,1,unknown,0
1,self-employed,married,secondary,no,-1435,yes,no,telephone,21,may,483,1,-8,1,unknown,0
1,blue-collar,married,primary,no,3133,yes,no,unknown,20,may,368,5,-3,0,unknown,0
1,management,single,tertiary,no,-779,no,yes,cellular,15,jul,298,3,-47,1,unknown,0
1,blue-collar,single,primary,no,1181,yes,no,unknown,8,may,459,0,20,0,unknown,0
1,technician,married,tertiary,no,887,no,no,cellular,26,jul,52,5,-27,1,unknown,0
1,admin.,married,secondary,no,7299,no,no,cellular,16,may,495,4,6,0,unknown,0
1,technician,single,secondary,no,428,no,no,cellular,16,aug,401,2,-25,1,unknown,0
1,blue-collar,married,unknown,no,2468,yes,no,cellular,7,nov,792,-1,-5,1,unknown,0
1,technician,single,secondary,no,-526,no,no,cellular,21,mar,141,5,4,0,unknown,0
1,blue-collar,single,secondary,no,-1329,yes,no,unknown,19,may,435,2,10,1,unknown,0
1,admin.,married,secondary,no,7138,yes,no,cellular,6,feb,-102,3,22,0,unknown,0
1,management,married,secondary,no,-2088,no,yes,cellular,22,jul,-26,6,-20,1,unknown,0
1,management,single,tertiary,no,3818,no,no,cellular,-8,feb,-201,3,7,1,unknown,0
1,blue-collar,married,primary,no,-726,no,no,unknown,14,jun,329,4,-34,1,unknown,0
1,blue-collar,married,primary,no,1602,yes,no,unknown,6,may,178,3,13,0,unknown,0
1,retired,married,primary,no,487,yes,no,cellular,13,may,494,3,-6,1,failure,0
1,blue-collar,married,secondary,no,-1146,no,no,cellular,17,may,452,3,-7,1,unknown,0
1,technician,married,secondary,no,-1734,yes,no,cellular,13,apr,74,2,-1,1,unknown,0
1,services,single,primary,no,609,yes,no,telephone,20,may,245,1,14,1,unknown,0
1,blue-collar,married,primary,no,5923,yes,no,unknown,23,may,116,3,51,0,unknown,0
1,technician,married,tertiary,no,2758,no,no,cellular,36,aug,353,7,-4,1,unknown,1
1,technician,married,tertiary,no,-143,no,no,cellular,12,aug,-238,4,2,1,unknown,0
1,services,single,secondary,no,430,yes,yes,unknown,17,may,153,1,6,0,unknown,0
1,unemployed,single,secondary,no,211,yes,no,cellular,31,jun,151,5,-4,0,unknown,0
1,management,married,tertiary,no,4177,no,no,cellular,22,jul,188,5,7,0,unknown,0
1,management,married,tertiary,no,3887,no,no,cellular,27,aug,-83,5,5,1,unknown,0
1,management,married,secondary,no,-459,no,no,cellular,22,nov,99,2,-14,1,unknown,0
1,services,married,tertiary,no,762,yes,no,unknown,25,may,698,1,19,1,unknown,0
1,retired,married,tertiary,no,-3525,no,no,cellular,16,jul,282,2,-45,1,unknown,0
1,admin.,single,secondary,no,-2331,yes,yes,unknown,26,may,404,4,-10,1,unknown,0
1,blue-collar,married,primary,no,3728,no,no,telephone,8,nov,124,3,13,0,unknown,0
0,management,married,primary,no,1606,yes,no,cellular,3,apr,293,2,-2,1,unknown,0
1,management,married,tertiary,no,2648,no,no,cellular,9,aug,114,2,-27,1,unknown,0
1,blue-collar,married,secondary,no,-3446,yes,no,unknown,35,may,48,7,3,1,unknown,0
0,management,married,secondary,no,2902,yes,no,cellular,14,aug,279,2,13,0,unknown,1
1,technician,married,secondary,no,-179,no,yes,cellular,24,nov,-388,5,14,1,unknown,0
1,management,married,tertiary,no,2795,no,no,cellular,10,feb,576,0,12,0,unknown,0
1,self-employed,married,tertiary,no,3621,no,no,cellular,12,feb,-138,6,6,1,unknown,0
1,admin.,married,secondary,no,-481,yes,no,unknown,9,oct,335,2,30,0,unknown,0
1,blue-collar,single,primary,no,-3074,yes,no,unknown,10,may,335,3,-9,1,unknown,0
1,entrepreneur,single,secondary,no,1702,yes,no,telephone,21,may,367,2,1,1,unknown,0
1,technician,single,secondary,no,5208,yes,no,cellular,14,nov,-69,5,23,0,unknown,0
1,unemployed,single,secondary,no,-3582,yes,no,cellular,16,may,81,2,-16,2,unknown,0
1,blue-collar,single,secondary,no,-2069,yes,no,unknown,23,may,412,5,-9,0,unknown,0
1,admin.,married,secondary,no,1647,no,no,cellular,14,jun,271,2,-10,0,unknown,0
1,entrepreneur,married,secondary,no,5411,no,no,cellular,38,jul,253,5,-4,0,unknown,0
1,unemployed,married,secondary,no,-3959,no,no,cellular,17,may,395,3,-17,1,unknown,0
1,management,married,tertiary,no,-1117,yes,no,cellular,17,aug,298,0,5,1,unknown,1
1,technician,married,secondary,no,1384,yes,no,unknown,14,may,-45,0,-31,1,unknown,0
1,technician,single,unknown,no,-864,no,yes,cellular,11,jan,602,1,11,1,unknown,0
1,technician,married,primary,no,-1488,no,yes,telephone,1,jun,287,2,-48,1,unknown,0
0,admin.,single,secondary,no,904,yes,no,unknown,-5,may,606,-1,-6,1,unknown,0
1,housemaid,single,secondary,no,-2365,yes,yes,unknown,7,jun,76,6,-22,1,unknown,0
1,blue-collar,married,secondary,no,-908,yes,no,unknown,16,may,527,4,16,0,unknown,0
0,retired,married,secondary,no,1930,yes,no,cellular,11,may,398,1,3,1,unknown,0
1,blue-collar,married,primary,no,-888,yes,no,unknown,19,may,953,2,1,0,unknown,0
1,management,married,secondary,no,3623,no,no,cellular,20,apr,682,0,28,0,unknown,1
1,admin.,married,secondary,no,3464,yes,no,unknown,16,nov,5,3,7,1,unknown,0
1,admin.,married,secondary,no,1184,yes,no,cellular,19,apr,296,3,5,1,unknown,0
1,blue-collar,single,secondary,no,228,no,no,cellular,35,jun,433,5,-9,1,unknown,0
1,admin.,married,secondary,no,-444,yes,no,cellular,32,jul,97,4,18,0,unknown,0
1,technician,single,secondary,no,2128,yes,no,cellular,19,nov,25,4,22,1,success,0
1,services,married,tertiary,no,1021,yes,no,cellular,26,jul,171,4,4,1,unknown,0
1,management,married,tertiary,no,-2418,no,no,cellular,8,aug,588,-1,-52,2,unknown,0
1,management,married,tertiary,no,344,yes,no,telephone,22,may,233,6,-21,1,unknown,0
1,technician,married,tertiary,no,-1007,yes,no,cellular,19,feb,179,3,10,1,unknown,0
1,management,single,secondary,no,278,no,no,cellular,9,apr,785,-3,-10,1,unknown,0
1,blue-collar,married,secondary,no,955,no,no,cellular,6,feb,-272,7,-6,1,unknown,0
1,management,married,tertiary,no,4956,no,no,cellular,24,nov,29,4,-13,1,unknown,1
1,management,single,tertiary,no,2232,no,no,cellular,11,aug,-428,5,-10,1,unknown,0
1,admin.,married,tertiary,no,2757,no,no,cellular,7,apr,939,1,-29,1,unknown,1
1,blue-collar,married,secondary,no,713,yes,no,cellular,15,aug,396,2,-33,1,unknown,0
1,services,married,primary,no,3618,no,yes,cellular,8,apr,406,2,2,0,unknown,0
1,management,married,tertiary,no,94,no,no,cellular,16,nov,301,3,-31,2,unknown,0
1,admin.,married,secondary,no,132,yes,no,unknown,21,jun,278,2,20,0,unknown,0
1,blue-collar,married,primary,no,74,yes,no,unknown,16,may,469,1,-32,1,unknown,0
1,services,single,secondary,no,4044,yes,yes,cellular,19,aug,115,4,14,0,unknown,0
1,entrepreneur,married,primary,no,-264,yes,no,cellular,14,feb,210,1,-1,1,unknown,0
1,management,married,primary,no,1133,yes,no,cellular,22,may,-253,7,11,0,unknown,0
1,unemployed,married,secondary,no,2477,yes,no,unknown,3,may,468,3,8,1,unknown,0
1,technician,married,secondary,no,-538,yes,no,unknown,26,may,425,1,-2,1,unknown,0
1,admin.,single,secondary,no,598,yes,no,unknown,16,jun,156,5,-6,0,unknown,0
0,blue-collar,married,secondary,no,-2905,yes,no,unknown,1,jun,879,2,-37,1,unknown,0
1,admin.,married,secondary,no,1019,yes,no,unknown,5,feb,429,2,0,1,unknown,0
1,blue-collar,married,secondary,no,2998,yes,no,unknown,40,may,-338,5,25,0,unknown,0
1,admin.,married,tertiary,no,6474,no,no,cellular,12,feb,166,2,35,0,unknown,1
1,entrepreneur,single,secondary,yes,-2094,yes,no,unknown,9,jul,64,4,-8,1,unknown,0
1,student,married,secondary,no,1054,yes,no,cellular,34,may,104,3,37,0,unknown,0
1,technician,married,primary,no,5171,yes,no,telephone,24,apr,77,7,38,0,unknown,0
