checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,14.767296,critical account,others,3002.0454,no savings account,1<= < 4 years,1.0,none,1.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,no,0,divorced/separated,0
no account,24.0,critical account,business,1880.9789,500 <= < 1000 DM,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,4.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
>= 200 DM ,12.0,existing credits paid back duly till now,radio/television,1874.8438,<100 DM,1<= < 4 years,4.0,none,3.0,car or other,1,none,own,4.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,15.0,all credits at this bank paid back duly,education,1102.86,<100 DM,<1 years,2.0,none,4.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,15.0,existing credits paid back duly till now,radio/television,592.0436,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,36.0,existing credits paid back duly till now,radio/television,491.0206,<100 DM,4<= <7 years,4.0,none,3.0,unknown / no property,1,none,own,4.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,15.028257,all credits at this bank paid back duly,radio/television,2917.0034,<100 DM,>=7 years,3.0,none,2.0,car or other,1,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,72.0,existing credits paid back duly till now,radio/television,2761.5308,<100 DM,1<= < 4 years,4.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,critical account,car (new),1546.5093,no savings account,4<= <7 years,1.0,none,2.0,unknown / no property,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,critical account,car (new),250.0,<100 DM,1<= < 4 years,4.0,none,1.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,radio/television,1879.9758,<100 DM,>=7 years,2.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,14.147717,existing credits paid back duly till now,car (new),250.0,<100 DM,>=7 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,18.0,existing credits paid back duly till now,domestic appliances,2631.8472,<100 DM,1<= < 4 years,1.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
>= 200 DM ,24.0,no credits taken,radio/television,1199.2966,no savings account,>=7 years,4.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,4.0,critical account,radio/television,3312.7505,500 <= < 1000 DM,>=7 years,4.0,none,4.0,real estate,1,none,for free,2.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
<0 DM,12.0,critical account,retraining,1478.1378,<100 DM,>=7 years,2.0,none,2.0,savings agreement/life insurance,1,none,for free,1.0,skilled employee / official,1.0,none,yes,0,married/widowed,0
no account,12.0,all credits at this bank paid back duly,radio/television,1808.0619,<100 DM,4<= <7 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,24.0,critical account,radio/television,18424.0,500 <= < 1000 DM,>=7 years,3.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,36.0,critical account,radio/television,6396.6177,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,2.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,12.0,critical account,radio/television,1351.914,<100 DM,4<= <7 years,3.2413318,none,1.0,real estate,0,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,4.0,delay in paying off,radio/television,7565.524,500 <= < 1000 DM,>=7 years,3.0,none,2.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,car (new),2926.623,500 <= < 1000 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,radio/television,2077.0881,<100 DM,1<= < 4 years,4.0,none,3.0,savings agreement/life insurance,1,store,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,14.966396,critical account,radio/television,3544.0537,>= 1000 DM,4<= <7 years,4.0,none,3.0098364,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,30.0,existing credits paid back duly till now,others,2472.695,<100 DM,<1 years,2.0,none,4.0,real estate,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,radio/television,4481.2754,100 <= <500 DM,1<= < 4 years,1.6980466,guarantor,4.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,yes,no,1,divorced/separated,1
0 <= <200 DM,15.0,all credits at this bank paid back duly,car (new),3851.9583,<100 DM,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,18.0,critical account,car (new),4657.206,500 <= < 1000 DM,4<= <7 years,3.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,delay in paying off,radio/television,3473.7036,<100 DM,>=7 years,3.0,none,3.0,real estate,1,none,own,1.0,management/ highly qualified employee,2.0,none,yes,0,divorced/separated,1
0 <= <200 DM,8.778763,all credits at this bank paid back duly,car (new),250.0,100 <= <500 DM,1<= < 4 years,4.0,none,4.0,car or other,1,bank,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,car (new),715.33234,no savings account,>=7 years,4.0,co-applicant,2.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,24.0,existing credits paid back duly till now,car (used),2395.6987,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,critical account,others,2790.33,500 <= < 1000 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,retraining,1388.5073,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,21.0,existing credits paid back duly till now,radio/television,1433.0251,no savings account,>=7 years,4.0,none,2.0,unknown / no property,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,15.0,delay in paying off,car (used),1862.44,<100 DM,>=7 years,2.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,no,0,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,others,1901.1561,<100 DM,<1 years,4.0,none,4.0,unknown / no property,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,12.0,critical account,radio/television,1487.2556,no savings account,>=7 years,4.0,none,2.0,savings agreement/life insurance,1,none,rent,2.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,furniture/equipment,9718.361,<100 DM,>=7 years,4.0,none,2.0,car or other,1,none,rent,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,0
0 <= <200 DM,24.0,all credits at this bank paid back duly,radio/television,2122.8975,<100 DM,4<= <7 years,2.0,none,2.0,real estate,0,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,72.0,critical account,car (new),7820.1294,100 <= <500 DM,1<= < 4 years,1.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,car (new),5950.39,<100 DM,>=7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
>= 200 DM ,15.0,critical account,radio/television,1566.0569,100 <= <500 DM,>=7 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,72.0,existing credits paid back duly till now,others,3915.1685,>= 1000 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,retraining,1450.97,<100 DM,>=7 years,4.0,none,2.4552536,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,no,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,radio/television,11489.35,<100 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,bank,own,2.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
<0 DM,15.0,existing credits paid back duly till now,radio/television,3135.3982,<100 DM,1<= < 4 years,4.0,none,3.0,real estate,1,none,own,4.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,72.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,6.0,existing credits paid back duly till now,education,5066.5337,<100 DM,>=7 years,4.0,none,3.0,unknown / no property,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,divorced/separated,1
no account,12.0,critical account,car (used),1373.4702,>= 1000 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,9.0,existing credits paid back duly till now,business,2724.1323,<100 DM,1<= < 4 years,2.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,18.0,critical account,car (new),2192.1687,500 <= < 1000 DM,>=7 years,4.0,none,3.0,real estate,1,none,own,4.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
<0 DM,24.0,critical account,radio/television,2143.209,<100 DM,1<= < 4 years,4.0,none,2.0,unknown / no property,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,72.0,critical account,radio/television,3935.2432,no savings account,1<= < 4 years,4.0,none,2.0,real estate,1,bank,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,24.0,critical account,radio/television,3858.8735,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,4.0,all credits at this bank paid back duly,radio/television,2531.9324,<100 DM,unemployed,4.0,none,3.0,real estate,1,bank,own,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,12.0,all credits at this bank paid back duly,business,1405.3914,no savings account,>=7 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,radio/television,6109.645,500 <= < 1000 DM,1<= < 4 years,4.0,none,4.0,car or other,0,bank,own,4.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,4.0,critical account,radio/television,2511.6658,no savings account,1<= < 4 years,4.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,radio/television,2734.736,<100 DM,unemployed,4.0,none,4.0,savings agreement/life insurance,1,none,own,2.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,0
<0 DM,6.0,existing credits paid back duly till now,business,1832.7164,100 <= <500 DM,4<= <7 years,1.0,none,1.0,unknown / no property,1,none,for free,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,14.089432,existing credits paid back duly till now,radio/television,1538.8223,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,15.0,critical account,car (used),629.9115,500 <= < 1000 DM,1<= < 4 years,4.0,none,4.0,car or other,0,none,for free,2.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,all credits at this bank paid back duly,radio/television,9548.675,<100 DM,>=7 years,4.0,none,1.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,car (new),4151.1504,<100 DM,<1 years,1.0,guarantor,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,existing credits paid back duly till now,radio/television,5884.896,>= 1000 DM,unemployed,3.0,none,4.0,savings agreement/life insurance,1,none,rent,2.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
<0 DM,15.0,delay in paying off,car (new),1137.2634,100 <= <500 DM,>=7 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,4.0,existing credits paid back duly till now,car (new),2138.658,>= 1000 DM,1<= < 4 years,4.0,none,2.277136,car or other,1,none,own,4.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,38.91568,critical account,others,2274.763,<100 DM,>=7 years,4.0,none,4.0,unknown / no property,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,6.0,critical account,radio/television,18424.0,<100 DM,>=7 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
>= 200 DM ,21.0,critical account,radio/television,2027.1707,no savings account,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,4.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
<0 DM,4.0,critical account,repairs,1794.2386,100 <= <500 DM,unemployed,1.0,none,3.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,4.0,critical account,radio/television,780.3335,no savings account,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,rent,1.5935063,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,4.0,existing credits paid back duly till now,furniture/equipment,1952.615,no savings account,>=7 years,4.0,none,4.0,car or other,1,bank,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,72.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,1<= < 4 years,1.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,4.0,critical account,education,1594.2534,<100 DM,<1 years,3.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,0
<0 DM,72.0,existing credits paid back duly till now,radio/television,250.0,<100 DM,unemployed,4.0,none,2.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,30.0,existing credits paid back duly till now,radio/television,2196.2456,<100 DM,4<= <7 years,3.0,none,3.0,car or other,1,bank,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
no account,72.0,delay in paying off,car (new),2083.714,<100 DM,4<= <7 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
