checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
<0 DM,48,existing credits paid back duly till now,radio/television,4995,500 <= < 1000 DM,4<= <7 years,5,none,2,savings agreement/life insurance,1,store,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,13,existing credits paid back duly till now,car (new),5581,<100 DM,1<= < 4 years,3,none,4,unknown / no property,1,bank,own,1,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,4,existing credits paid back duly till now,car (new),1852,no savings account,>=7 years,2,none,3,real estate,1,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated,1
no account,35,existing credits paid back duly till now,others,5742,<100 DM,4<= <7 years,4,co-applicant,4,unknown / no property,1,bank,own,1,skilled employee / official,2,yes,yes,1,married/widowed,0
no account,36,existing credits paid back duly till now,car (new),5302,<100 DM,4<= <7 years,5,none,3,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,0
>= 200 DM ,39,critical account,car (used),7335,<100 DM,4<= <7 years,1,none,4,savings agreement/life insurance,1,bank,for free,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,4,delay in paying off,car (new),-6176,100 <= <500 DM,>=7 years,6,none,6,car or other,1,none,rent,2,unskilled - resident,1,none,no,1,married/widowed,1
no account,21,delay in paying off,car (new),2772,<100 DM,1<= < 4 years,5,none,2,unknown / no property,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,30,existing credits paid back duly till now,radio/television,2548,100 <= <500 DM,1<= < 4 years,5,none,4,real estate,1,none,for free,1,skilled employee / official,1,none,no,1,divorced/separated,0
<0 DM,27,existing credits paid back duly till now,radio/television,-5437,100 <= <500 DM,4<= <7 years,8,none,7,savings agreement/life insurance,1,none,for free,0,skilled employee / official,1,none,yes,1,married/widowed,1
<0 DM,30,existing credits paid back duly till now,car (new),4603,<100 DM,<1 years,5,none,3,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,3,existing credits paid back duly till now,car (new),-2180,<100 DM,1<= < 4 years,4,none,2,real estate,0,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,36,existing credits paid back duly till now,radio/television,1380,no savings account,1<= < 4 years,5,none,0,real estate,0,none,rent,1,skilled employee / official,2,none,yes,0,divorced/separated,0
0 <= <200 DM,33,critical account,car (new),4142,<100 DM,<1 years,4,none,3,unknown / no property,1,bank,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,1
no account,45,existing credits paid back duly till now,others,5513,500 <= < 1000 DM,>=7 years,5,none,2,unknown / no property,0,bank,for free,0,skilled employee / official,1,none,yes,1,divorced/separated,0
<0 DM,36,existing credits paid back duly till now,car (new),8968,500 <= < 1000 DM,>=7 years,4,none,6,unknown / no property,0,bank,for free,1,skilled employee / official,1,none,yes,1,divorced/separated,0
0 <= <200 DM,34,critical account,car (used),8077,100 <= <500 DM,1<= < 4 years,1,none,3,real estate,0,bank,rent,2,unskilled - resident,2,none,yes,1,divorced/separated,1
no account,35,existing credits paid back duly till now,radio/television,7392,no savings account,1<= < 4 years,2,none,4,unknown / no property,0,bank,for free,1,skilled employee / official,2,none,yes,1,divorced/separated,0
>= 200 DM ,39,delay in paying off,business,7992,<100 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,1,bank,own,2,skilled employee / official,1,none,yes,1,divorced/separated,0
<0 DM,13,all credits at this bank paid back duly,business,-1800,<100 DM,1<= < 4 years,5,none,6,savings agreement/life insurance,1,none,own,2,skilled employee / official,1,none,yes,1,married/widowed,1
no account,12,critical account,car (new),644,<100 DM,1<= < 4 years,5,none,4,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
>= 200 DM ,63,existing credits paid back duly till now,furniture/equipment,8556,<100 DM,<1 years,4,none,0,real estate,0,bank,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
<0 DM,-4,existing credits paid back duly till now,radio/television,-3326,no savings account,1<= < 4 years,3,none,4,real estate,1,none,rent,2,unskilled - resident,1,none,yes,1,divorced/separated,1
>= 200 DM ,26,critical account,education,11015,<100 DM,1<= < 4 years,0,none,4,savings agreement/life insurance,1,bank,own,3,skilled employee / official,2,none,yes,1,married/widowed,0
no account,24,existing credits paid back duly till now,radio/television,1150,<100 DM,1<= < 4 years,5,none,3,car or other,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,6,existing credits paid back duly till now,car (new),-1536,500 <= < 1000 DM,>=7 years,4,none,5,savings agreement/life insurance,0,store,rent,1,skilled employee / official,1,none,yes,0,divorced/separated,1
<0 DM,36,all credits at this bank paid back duly,furniture/equipment,2627,<100 DM,1<= < 4 years,4,none,4,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,married/widowed,1
0 <= <200 DM,10,critical account,car (new),3750,<100 DM,1<= < 4 years,1,guarantor,3,real estate,1,bank,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
>= 200 DM ,44,existing credits paid back duly till now,radio/television,6138,<100 DM,<1 years,4,none,3,savings agreement/life insurance,1,bank,for free,1,skilled employee / official,2,none,yes,0,divorced/separated,0
no account,17,critical account,furniture/equipment,3046,100 <= <500 DM,>=7 years,2,none,5,real estate,0,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,3,critical account,car (new),-166,<100 DM,>=7 years,2,none,5,real estate,0,bank,rent,3,unskilled - resident,1,none,yes,1,married/widowed,1
0 <= <200 DM,38,existing credits paid back duly till now,others,4030,500 <= < 1000 DM,>=7 years,5,none,4,unknown / no property,1,store,for free,1,skilled employee / official,1,yes,yes,1,divorced/separated,1
no account,26,existing credits paid back duly till now,car (new),3911,no savings account,1<= < 4 years,4,none,3,savings agreement/life insurance,0,bank,own,1,skilled employee / official,2,yes,yes,1,divorced/separated,0
>= 200 DM ,40,no credits taken,radio/television,7204,<100 DM,1<= < 4 years,5,none,2,car or other,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
>= 200 DM ,22,critical account,education,564,<100 DM,>=7 years,4,none,3,car or other,1,none,rent,3,skilled employee / official,2,yes,yes,0,married/widowed,1
<0 DM,11,existing credits paid back duly till now,business,2249,no savings account,1<= < 4 years,4,none,4,unknown / no property,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,32,delay in paying off,business,10972,<100 DM,1<= < 4 years,2,none,4,unknown / no property,1,none,own,2,management/ highly qualified employee,1,none,yes,1,divorced/separated,1
>= 200 DM ,29,no credits taken,business,13144,<100 DM,<1 years,1,guarantor,5,savings agreement/life insurance,1,none,own,4,unskilled - resident,1,yes,yes,1,divorced/separated,0
no account,9,existing credits paid back duly till now,business,-2716,<100 DM,1<= < 4 years,7,none,2,savings agreement/life insurance,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,-1,existing credits paid back duly till now,education,-5973,<100 DM,<1 years,6,none,5,unknown / no property,1,none,own,3,unskilled - resident,2,yes,yes,1,married/widowed,1
>= 200 DM ,63,critical account,car (used),14190,<100 DM,<1 years,3,none,1,savings agreement/life insurance,1,store,for free,1,skilled employee / official,2,yes,yes,0,divorced/separated,0
>= 200 DM ,12,critical account,car (new),3546,<100 DM,1<= < 4 years,3,none,3,car or other,0,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
no account,-8,existing credits paid back duly till now,radio/television,-10086,<100 DM,1<= < 4 years,7,none,2,unknown / no property,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,-4,existing credits paid back duly till now,radio/television,-7377,<100 DM,1<= < 4 years,7,none,1,car or other,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,-9,existing credits paid back duly till now,car (new),-7372,500 <= < 1000 DM,>=7 years,5,none,5,car or other,1,store,own,1,unskilled - resident,1,none,yes,1,married/widowed,1
>= 200 DM ,3,critical account,radio/television,-3523,no savings account,1<= < 4 years,4,none,2,real estate,1,none,rent,3,unskilled - resident,1,none,yes,1,divorced/separated,1
>= 200 DM ,19,critical account,business,9670,no savings account,1<= < 4 years,0,guarantor,5,car or other,1,none,rent,3,unskilled - resident,1,yes,yes,1,divorced/separated,1
no account,26,existing credits paid back duly till now,radio/television,3542,<100 DM,unemployed,4,none,3,unknown / no property,1,none,for free,1,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,3,existing credits paid back duly till now,radio/television,-4562,<100 DM,1<= < 4 years,6,none,3,car or other,1,none,own,1,skilled employee / official,1,none,yes,1,married/widowed,1
0 <= <200 DM,30,all credits at this bank paid back duly,furniture/equipment,3404,<100 DM,1<= < 4 years,3,none,3,real estate,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
>= 200 DM ,2,critical account,business,-148,<100 DM,>=7 years,3,none,6,unknown / no property,1,none,rent,3,skilled employee / official,1,none,yes,1,married/widowed,1
<0 DM,37,no credits taken,others,10809,<100 DM,1<= < 4 years,2,guarantor,0,savings agreement/life insurance,1,bank,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,17,existing credits paid back duly till now,radio/television,372,<100 DM,1<= < 4 years,5,none,3,real estate,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,39,all credits at this bank paid back duly,radio/television,2803,<100 DM,1<= < 4 years,5,none,0,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,yes,yes,1,married/widowed,1
0 <= <200 DM,43,existing credits paid back duly till now,business,7110,<100 DM,>=7 years,4,none,4,unknown / no property,1,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,18,existing credits paid back duly till now,car (new),1618,<100 DM,<1 years,3,none,3,savings agreement/life insurance,1,bank,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,35,no credits taken,business,13363,<100 DM,4<= <7 years,3,guarantor,5,unknown / no property,1,none,own,3,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,65,no credits taken,others,14216,<100 DM,4<= <7 years,4,guarantor,0,savings agreement/life insurance,1,bank,own,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,0
no account,7,existing credits paid back duly till now,radio/television,-3686,<100 DM,1<= < 4 years,6,none,1,savings agreement/life insurance,0,none,own,1,skilled employee / official,1,yes,yes,1,divorced/separated,1
>= 200 DM ,41,no credits taken,business,9071,100 <= <500 DM,1<= < 4 years,4,none,6,unknown / no property,1,none,for free,3,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,-15,critical account,business,-5403,<100 DM,1<= < 4 years,5,none,4,real estate,1,none,own,2,skilled employee / official,1,none,yes,1,married/widowed,1
0 <= <200 DM,53,delay in paying off,business,9779,<100 DM,1<= < 4 years,3,none,1,savings agreement/life insurance,1,bank,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,33,critical account,others,5179,<100 DM,1<= < 4 years,5,none,0,real estate,1,none,own,3,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
no account,33,existing credits paid back duly till now,radio/television,2800,<100 DM,1<= < 4 years,4,none,1,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,29,existing credits paid back duly till now,car (new),-990,<100 DM,1<= < 4 years,5,none,3,car or other,1,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,19,existing credits paid back duly till now,business,1103,<100 DM,1<= < 4 years,4,none,3,car or other,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,16,existing credits paid back duly till now,car (new),1285,500 <= < 1000 DM,>=7 years,4,none,5,unknown / no property,0,none,rent,1,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,40,critical account,education,6258,<100 DM,<1 years,4,none,2,savings agreement/life insurance,0,bank,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,24,critical account,business,4211,500 <= < 1000 DM,>=7 years,4,none,6,unknown / no property,1,none,for free,2,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,34,critical account,car (new),10196,500 <= < 1000 DM,>=7 years,3,none,6,savings agreement/life insurance,1,none,for free,2,skilled employee / official,1,none,yes,1,divorced/separated,0
no account,35,critical account,car (new),9323,<100 DM,<1 years,2,none,1,car or other,1,store,for free,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
<0 DM,59,no credits taken,others,14538,<100 DM,4<= <7 years,2,none,4,unknown / no property,1,bank,for free,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
no account,42,existing credits paid back duly till now,car (new),8197,<100 DM,<1 years,3,none,1,savings agreement/life insurance,1,bank,for free,1,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
no account,3,existing credits paid back duly till now,radio/television,-1474,<100 DM,<1 years,2,none,1,real estate,1,bank,own,2,skilled employee / official,2,none,yes,1,married/widowed,0
0 <= <200 DM,17,critical account,education,1947,<100 DM,<1 years,1,guarantor,6,unknown / no property,1,bank,for free,3,unemployed/ unskilled  - non-resident,2,yes,yes,1,married/widowed,1
<0 DM,27,critical account,car (used),10866,no savings account,>=7 years,1,guarantor,6,unknown / no property,0,none,for free,3,management/ highly qualified employee,1,none,no,1,divorced/separated,1
no account,24,existing credits paid back duly till now,radio/television,-4843,500 <= < 1000 DM,4<= <7 years,7,none,2,real estate,1,none,rent,1,skilled employee / official,2,none,yes,1,married/widowed,1
no account,13,critical account,car (new),4884,<100 DM,>=7 years,2,none,6,unknown / no property,1,bank,rent,2,unskilled - resident,2,none,yes,1,married/widowed,1
no account,35,critical account,car (new),11238,no savings account,1<= < 4 years,0,none,1,real estate,1,bank,rent,3,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
