checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,26,existing credits paid back duly till now,car (new),7045,<100 DM,4<= <7 years,3,none,2,car or other,1,none,own,2,management/ highly qualified employee,1,none,yes,1,divorced/separated,1
no account,0,existing credits paid back duly till now,car (new),-2594,<100 DM,4<= <7 years,4,none,3,real estate,0,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
no account,38,no credits taken,radio/television,7450,500 <= < 1000 DM,4<= <7 years,3,none,6,savings agreement/life insurance,1,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,0
no account,16,existing credits paid back duly till now,furniture/equipment,3066,<100 DM,>=7 years,4,none,4,car or other,1,bank,own,1,skilled employee / official,1,none,yes,0,divorced/separated,1
<0 DM,-3,existing credits paid back duly till now,radio/television,-2242,<100 DM,>=7 years,4,none,3,savings agreement/life insurance,0,none,own,3,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,12,existing credits paid back duly till now,radio/television,1698,<100 DM,1<= < 4 years,3,none,2,real estate,0,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,15,existing credits paid back duly till now,radio/television,264,<100 DM,>=7 years,4,none,3,unknown / no property,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,5,existing credits paid back duly till now,car (new),-825,no savings account,<1 years,2,none,3,car or other,0,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,42,no credits taken,furniture/equipment,3942,<100 DM,4<= <7 years,3,none,7,car or other,1,none,own,1,unskilled - resident,2,yes,yes,0,divorced/separated,1
no account,7,existing credits paid back duly till now,radio/television,75,100 <= <500 DM,1<= < 4 years,4,none,5,unknown / no property,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
no account,20,no credits taken,furniture/equipment,3436,no savings account,<1 years,4,none,4,unknown / no property,1,none,for free,1,unskilled - resident,2,none,yes,0,divorced/separated,0
no account,20,delay in paying off,business,1521,<100 DM,>=7 years,4,none,5,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,19,existing credits paid back duly till now,radio/television,3484,no savings account,<1 years,4,none,6,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,48,critical account,furniture/equipment,6511,<100 DM,unemployed,4,none,5,savings agreement/life insurance,1,none,own,1,skilled employee / official,1,yes,no,1,divorced/separated,0
no account,13,critical account,business,221,<100 DM,4<= <7 years,3,none,4,real estate,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,13,critical account,furniture/equipment,104,100 <= <500 DM,1<= < 4 years,3,none,4,car or other,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
no account,54,existing credits paid back duly till now,furniture/equipment,10498,no savings account,>=7 years,2,none,5,real estate,1,none,own,1,management/ highly qualified employee,1,yes,yes,0,divorced/separated,0
0 <= <200 DM,18,existing credits paid back duly till now,radio/television,5259,<100 DM,1<= < 4 years,2,none,3,real estate,0,none,rent,1,unskilled - resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,21,existing credits paid back duly till now,furniture/equipment,5055,100 <= <500 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,1,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,23,existing credits paid back duly till now,business,1333,no savings account,4<= <7 years,3,none,3,real estate,0,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,8,existing credits paid back duly till now,furniture/equipment,475,<100 DM,1<= < 4 years,4,none,5,savings agreement/life insurance,0,store,rent,2,management/ highly qualified employee,2,none,yes,0,divorced/separated,1
no account,35,existing credits paid back duly till now,radio/television,8170,<100 DM,<1 years,4,guarantor,5,car or other,1,none,for free,1,management/ highly qualified employee,1,yes,yes,0,divorced/separated,0
no account,-2,no credits taken,car (new),-4320,<100 DM,4<= <7 years,4,none,3,real estate,1,none,own,-1,skilled employee / official,1,none,yes,0,divorced/separated,1
<0 DM,14,critical account,car (new),1185,>= 1000 DM,1<= < 4 years,5,none,3,unknown / no property,1,none,own,1,skilled employee / official,2,none,yes,0,married/widowed,1
no account,30,existing credits paid back duly till now,radio/television,1744,no savings account,>=7 years,5,none,4,real estate,1,bank,own,1,skilled employee / official,1,none,yes,1,divorced/separated,0
no account,8,existing credits paid back duly till now,car (new),-872,100 <= <500 DM,>=7 years,4,none,5,car or other,1,none,own,0,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,17,existing credits paid back duly till now,car (used),-1287,<100 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,1,none,rent,0,unskilled - resident,1,none,yes,1,divorced/separated,1
0 <= <200 DM,4,existing credits paid back duly till now,car (new),-5728,<100 DM,1<= < 4 years,3,co-applicant,2,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,16,critical account,radio/television,-223,<100 DM,4<= <7 years,4,co-applicant,3,real estate,1,none,rent,1,skilled employee / official,1,yes,yes,1,divorced/separated,0
0 <= <200 DM,22,existing credits paid back duly till now,radio/television,3652,no savings account,<1 years,3,none,3,car or other,1,none,own,2,unskilled - resident,2,none,yes,0,divorced/separated,0
<0 DM,21,existing credits paid back duly till now,car (new),2937,no savings account,<1 years,3,none,1,savings agreement/life insurance,1,none,own,1,unskilled - resident,2,none,no,1,divorced/separated,1
0 <= <200 DM,9,existing credits paid back duly till now,furniture/equipment,-422,100 <= <500 DM,>=7 years,4,none,4,unknown / no property,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
>= 200 DM ,20,critical account,car (used),6278,<100 DM,1<= < 4 years,2,none,2,real estate,1,none,own,2,skilled employee / official,2,yes,yes,1,married/widowed,1
<0 DM,38,existing credits paid back duly till now,car (new),7567,500 <= < 1000 DM,1<= < 4 years,3,none,3,unknown / no property,1,none,own,3,unskilled - resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,47,existing credits paid back duly till now,furniture/equipment,9916,no savings account,>=7 years,1,none,2,car or other,1,none,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,32,no credits taken,radio/television,4503,<100 DM,1<= < 4 years,3,none,3,car or other,1,store,own,0,skilled employee / official,1,yes,yes,1,divorced/separated,1
no account,45,existing credits paid back duly till now,domestic appliances,7330,<100 DM,>=7 years,4,none,5,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,49,critical account,radio/television,13519,<100 DM,>=7 years,3,none,2,car or other,1,none,rent,2,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,-8,existing credits paid back duly till now,car (new),-1598,<100 DM,4<= <7 years,3,none,2,savings agreement/life insurance,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,32,all credits at this bank paid back duly,repairs,5915,<100 DM,>=7 years,4,none,4,real estate,1,none,for free,1,skilled employee / official,1,yes,yes,1,divorced/separated,1
<0 DM,64,critical account,business,14487,<100 DM,4<= <7 years,2,none,3,car or other,0,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
no account,-1,no credits taken,furniture/equipment,-56,<100 DM,>=7 years,4,none,3,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,3,existing credits paid back duly till now,car (used),-3343,100 <= <500 DM,1<= < 4 years,4,none,2,car or other,0,bank,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
>= 200 DM ,30,existing credits paid back duly till now,car (used),3155,no savings account,>=7 years,4,none,3,real estate,1,none,rent,1,skilled employee / official,2,yes,yes,1,divorced/separated,1
>= 200 DM ,51,existing credits paid back duly till now,radio/television,9580,no savings account,>=7 years,4,none,5,car or other,0,none,rent,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
<0 DM,18,existing credits paid back duly till now,retraining,1615,no savings account,>=7 years,4,none,5,real estate,1,bank,rent,1,skilled employee / official,2,yes,yes,0,divorced/separated,0
no account,-7,critical account,car (used),-1573,>= 1000 DM,1<= < 4 years,3,none,3,real estate,1,none,own,3,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,12,existing credits paid back duly till now,furniture/equipment,3357,no savings account,1<= < 4 years,4,none,2,car or other,0,none,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,41,delay in paying off,furniture/equipment,6713,<100 DM,>=7 years,4,none,4,savings agreement/life insurance,1,none,own,0,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,47,existing credits paid back duly till now,radio/television,8602,<100 DM,<1 years,5,none,1,savings agreement/life insurance,1,none,rent,3,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,32,existing credits paid back duly till now,furniture/equipment,5011,no savings account,1<= < 4 years,3,none,1,savings agreement/life insurance,1,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated,0
<0 DM,39,no credits taken,furniture/equipment,6006,<100 DM,4<= <7 years,3,none,2,car or other,0,none,rent,1,skilled employee / official,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,23,critical account,car (new),4753,100 <= <500 DM,>=7 years,5,none,4,car or other,1,none,for free,2,management/ highly qualified employee,2,none,yes,0,divorced/separated,0
0 <= <200 DM,12,existing credits paid back duly till now,car (new),3598,<100 DM,1<= < 4 years,4,none,1,unknown / no property,1,none,for free,4,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,32,existing credits paid back duly till now,car (new),8213,no savings account,1<= < 4 years,3,none,5,car or other,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,31,critical account,radio/television,7949,no savings account,unemployed,4,none,5,car or other,1,none,own,3,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,47,critical account,car (new),7689,<100 DM,unemployed,3,none,5,car or other,1,none,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
<0 DM,59,critical account,furniture/equipment,14753,no savings account,<1 years,3,none,3,savings agreement/life insurance,1,bank,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,1
no account,16,existing credits paid back duly till now,radio/television,2346,<100 DM,1<= < 4 years,4,none,3,real estate,1,none,rent,3,unskilled - resident,2,yes,yes,1,divorced/separated,0
<0 DM,47,critical account,retraining,10005,<100 DM,1<= < 4 years,3,none,2,savings agreement/life insurance,0,none,own,2,unemployed/ unskilled  - non-resident,1,yes,yes,1,divorced/separated,0
<0 DM,2,existing credits paid back duly till now,car (new),-2731,no savings account,4<= <7 years,4,none,3,savings agreement/life insurance,1,none,own,3,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,37,existing credits paid back duly till now,radio/television,4817,no savings account,>=7 years,4,none,1,car or other,1,store,own,2,skilled employee / official,2,none,yes,0,divorced/separated,0
<0 DM,42,critical account,business,9516,<100 DM,>=7 years,2,none,7,car or other,1,none,own,4,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,18,existing credits paid back duly till now,car (new),-1888,<100 DM,>=7 years,3,none,0,real estate,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,39,existing credits paid back duly till now,car (new),5938,<100 DM,4<= <7 years,5,none,3,savings agreement/life insurance,1,none,own,3,skilled employee / official,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,34,critical account,business,5019,<100 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,1,none,own,1,unemployed/ unskilled  - non-resident,1,yes,yes,0,divorced/separated,1
no account,38,critical account,car (new),3262,100 <= <500 DM,>=7 years,2,none,5,real estate,1,none,own,2,unskilled - resident,2,yes,yes,1,married/widowed,1
<0 DM,13,delay in paying off,car (used),3546,no savings account,>=7 years,3,none,3,car or other,1,none,own,4,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
<0 DM,3,existing credits paid back duly till now,car (new),-1271,<100 DM,>=7 years,4,none,2,real estate,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,20,existing credits paid back duly till now,furniture/equipment,2840,<100 DM,4<= <7 years,3,none,0,savings agreement/life insurance,0,none,rent,1,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,2,existing credits paid back duly till now,radio/television,-4637,<100 DM,1<= < 4 years,3,none,1,savings agreement/life insurance,1,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated,0
0 <= <200 DM,11,existing credits paid back duly till now,radio/television,-2517,100 <= <500 DM,>=7 years,5,none,9,savings agreement/life insurance,0,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,15,critical account,retraining,271,no savings account,4<= <7 years,2,none,2,real estate,0,none,own,2,skilled employee / official,2,none,yes,1,married/widowed,1
no account,-13,existing credits paid back duly till now,car (new),-7647,<100 DM,unemployed,5,none,1,real estate,1,none,own,1,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,62,critical account,furniture/equipment,12089,<100 DM,<1 years,3,none,5,real estate,1,none,own,0,management/ highly qualified employee,1,none,yes,1,divorced/separated,1
no account,26,critical account,radio/television,7610,<100 DM,>=7 years,3,none,4,savings agreement/life insurance,0,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,0
no account,29,existing credits paid back duly till now,others,2875,<100 DM,1<= < 4 years,3,none,1,unknown / no property,0,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
