LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
130000.0,2,2.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,16228.367,16721.252,22389.111,780.0,11553.385,19437.123,3400.0,3000.0,3000.0,0.0,4206.517,3000.0,0
200000.0,2,2.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,35628.184,26698.549,26442.521,45654.242,29331.895,27423.137,2081.158,5000.0,3000.0,2000.0,2303.0364,2000.0,0
260000.0,1,1.0,2.0,26.0,-1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-226.8347,4154.6807,-81334.0,-150953.0,606.4207,249.92595,0.0,0.0,0.0,0.0,0
50000.0,1,2.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,42426.2,30817.28,29922.045,86352.48,36311.01,21861.732,1170.1971,2000.0,1400.0,2018.5303,0.0,1100.0,0
220000.0,2,2.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,47751.805,43558.37,79459.125,113774.195,34855.785,20250.232,2000.0,3499.0178,3000.0,1800.0,3000.0,432.1131,0
200000.0,1,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,58756.41,47985.79,47678.21,88204.14,31652.227,17895.266,3520.86,2879.75,3039.8071,2600.0,1058.8685,1852.4384,0
160000.0,2,2.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,19080.654,13135.377,29340.93,28877.111,8158.826,1932.0586,0.0,1379.6605,799.7126,319.86615,416.0,0.0,0
80000.0,2,6.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,12772.315,3198.0132,18901.258,11304.182,27098.107,27005.049,0.0,2200.0,836.4928,864.17804,2000.0,0.0,0
50000.0,2,1.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,18248.064,17839.703,7990.632,20491.803,16849.479,17659.318,1991.8098,2000.0,2143.3604,621.7963,0.2082435,1001.3327,0
100000.0,2,2.0,1.0,24.0,0.0,0.0,0.0,-1.0,0.0,0.0,599.1751,426.18414,3657.9639,36378.387,6465.1943,0.0,0.0,4000.0,400972.0,0.0,0.0,8537.715,1
70000.0,2,2.0,1.0,26.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,84.60336,0.0,1105.0217,0.0,-81334.0,-150953.0,0.0,1329.597,0.0,0.0,0.0,0.0,0
10000.0,2,2.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.243,8958.457,16662.098,5815.622,9574.02,5418.902,0.0,2100.0,0.0,0.0,819.2461,1000.0,0
10000.0,1,6.0,2.0,29.0,0.0,0.0,2.0,7.0,2.0,7.0,11477.933,20086.424,11667.644,12625.821,10974.322,1109.7601,0.0,0.0,0.0,0.0,0.0,0.0,1
220000.0,2,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,-2.0,-47.592037,647.9661,19917.447,-81334.0,-81334.0,-150953.0,1000.0,8494.921,0.0,0.0,0.0,0.0,0
150000.0,2,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,116689.87,140128.6,81305.91,196529.5,98633.84,38501.965,7223.511,10114.07,5000.0,5000.0,2979.2175,19125.098,0
240000.0,2,2.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,746814.0,223638.95,578971.0,891586.0,440546.9,107710.414,3800.1047,5037.086,5000.0,4259.6113,6507.7246,422000.0,0
100000.0,1,2.0,1.0,29.0,0.0,2.0,8.0,7.0,0.0,0.0,7881.774,16310.817,10592.757,7888.696,1436.1205,1980.7476,2217.2063,0.0,1000.0,0.0,390.0,500.0,1
90000.0,2,2.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,13544.0205,16455.441,19974.033,13374.1875,39962.67,42781.8,3100.0,4000.0,3102.0544,1400.0,11000.076,4889.904,0
170000.0,2,0.0,1.0,34.0,0.0,0.0,-1.0,0.0,0.0,0.0,-3.5131767,0.0,0.0,17871.209,10382.988,1571.1133,282.0953,7225.535,400972.0,0.0,467.749,3354.815,0
500000.0,2,1.0,2.0,37.0,-1.0,0.0,0.0,0.0,0.0,0.0,44805.258,37310.168,17153.867,2000.2338,673.45856,1459.545,368199.0,3052.6711,1500.0,557.8412,753.69214,0.0,0
438703.2,1,0.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,116435.9,178886.0,188682.38,141689.23,57031.668,91112.17,20075.88,3556.712,10037.62,2101.0364,330982.0,2855.6987,0
10000.0,2,2.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5484.4956,862.0415,1549.156,16183.476,10682.109,7399.9956,1596.0055,2000.0,8054.9995,1172.204,1301.6154,396.0,0
10000.0,2,3.0,1.0,40.0,8.0,2.0,-1.0,-2.0,-2.0,-2.0,11738.894,4754.274,3465.4321,13203.72,-81334.0,-150953.0,0.0,1289.0352,8475.757,0.0,0.0,0.0,0
120000.0,2,4.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,81191.74,50892.246,82882.99,65056.56,89175.58,101504.1,1649.5735,1600.0,1000.0,4000.0,4063.0764,2000.0,0
30000.0,2,3.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,52664.43,47011.367,46914.53,133033.77,65366.805,61022.29,2673.1338,3800.0,3585.5464,2175.6423,1000.0,3000.0,1
120000.0,2,1.0,1.0,49.0,0.0,-2.0,-1.0,0.0,0.0,-2.0,1007.3287,1469.6528,939.9282,695.26,5426.358,897.42334,1663.5962,415552.0,1300.0,0.0,1500.0,1000.0,0
200000.0,2,2.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,32861.24,24390.947,34861.566,43369.95,29852.164,29936.38,2613.2075,5860.899,4497.9824,1056.5737,3875.643,4002.9116,0
120000.0,2,0.0,3.0,21.0,0.0,2.0,0.0,2.0,0.0,0.0,4434.115,15694.491,24654.875,10458.974,17706.295,22411.975,638.8843,8853.253,2000.0,0.0,1947.9392,4100.0,0
60000.0,2,2.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,746814.0,110637.52,578971.0,100403.49,70320.625,20260.625,6000.0,2966.8396,3164.0837,2434.9219,5000.0,8249.113,0
80000.0,2,6.0,0.0,41.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-33350.0,149.4353,-81334.0,-81334.0,-150953.0,0.0,1432.6937,0.0,0.0,0.0,0.0,0
240000.0,2,6.0,2.0,29.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,326.0,0.0,2374.1055,3998.9954,1120.8345,3380.199,1860.8997,2099.0193,1928.4677,0.0,1481.4895,0.0,0
110000.0,2,2.0,2.0,27.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-25443.0,25.606749,-81334.0,-150953.0,1000.0,0.0,0.0,0.0,0.0,0.0,0
390000.0,2,2.0,2.0,44.0,1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-165580.0,-33350.0,-25443.0,-81334.0,-81334.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150000.0,1,2.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,17524.516,24458.322,40525.258,22063.768,28812.5,51091.16,3000.0,2651.889,3982.76,1100.0,4000.0,4117.6914,1
200000.0,1,2.0,0.0,59.0,-1.0,-1.0,-1.0,-2.0,-1.0,-2.0,4957.9976,2499.31,582.0746,2000.0911,0.0,-150953.0,2300.0,1176.379,1440.4723,0.0,0.0,0.0,0
110000.0,1,2.0,2.0,30.0,-2.0,-2.0,0.0,0.0,0.0,0.0,2180.8662,15960.54,2880.67,10461.163,16320.466,29019.06,53445.42,390.0,5000.0,1999.091,3309.607,2353.0198,1
200000.0,1,2.0,1.0,52.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,18740.238,9092.611,3888.6292,29158.232,31149.545,16416.584,2042.2905,2465.2935,2000.0,432130.0,3579.501,7200.0,1
130000.0,2,2.0,2.0,30.0,0.0,0.0,-1.0,0.0,0.0,0.0,54031.598,40507.547,48275.72,262100.36,28484.906,16059.207,2398.4404,4100.0,2110.9746,1958.3798,2000.0,1000.0,0
220000.0,2,2.0,2.0,24.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,496.45822,0.0,0.0,2008.3737,1391.3534,-17.954727,0.0,927.65204,1000.0,0.0,1200.0,25799.111,0
280000.0,1,0.0,2.0,27.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-165580.0,-33350.0,1738.2744,-81334.0,-81334.0,-150953.0,0.0,1000.0,0.0,0.0,0.0,0.0,0
100000.0,2,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,48225.387,61727.1,48572.71,71806.33,62437.797,59274.246,3933.407,5000.0,2800.0,7028.8013,2153.7468,1000.0,0
150000.0,1,2.0,2.0,39.0,-2.0,-2.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,-150953.0,0.0,1295.3673,0.0,1100.0,0.0,2300.0,0
10000.0,2,6.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,13043.456,12718.117,22876.04,37054.07,19078.574,24024.582,0.0,1700.0,2000.0,0.0,0.0,1200.0,1
200000.0,1,1.0,1.0,39.0,-1.0,0.0,0.0,0.0,0.0,0.0,27981.32,32089.217,38334.527,22499.37,29669.977,42744.965,10090.83,4000.0,15899.652,5000.0,9000.231,5000.0,0
60000.0,1,2.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,37172.65,58707.73,33238.74,20307.346,29142.293,40031.605,2536.2332,689.7331,1200.0,1012.33685,1049.5447,3000.0,0
220000.0,2,3.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,46782.3,24547.896,70675.164,49993.79,24026.498,23490.814,2293.3933,3391.3635,2000.0,2216.4348,4982.304,600.0,0
120000.0,1,2.0,0.0,79.0,0.0,0.0,0.0,0.0,-1.0,0.0,70049.734,46756.926,60918.996,25999.812,59276.67,25714.67,3612.323,415552.0,1200.0,432130.0,4473.3657,20003.414,0
160000.0,2,1.0,1.0,21.0,0.0,-1.0,0.0,0.0,0.0,-1.0,39477.23,35687.094,29149.088,8067.605,7755.1587,878.2659,368199.0,4300.0,2300.0,1000.0,1000.0,701.47784,0
200000.0,1,6.0,1.0,36.0,0.0,0.0,0.0,0.0,-1.0,-2.0,18815.021,17943.969,9244.196,4631.436,-81334.0,-150953.0,11151.387,10000.0,0.0,0.0,0.0,1000.0,1
200000.0,2,6.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2368.503,316.0,7752.6875,9535.383,8319.267,22872.803,21.781403,2100.0,1048.7191,1000.0,1100.0,0.0,0
50000.0,1,2.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,10650.336,9791.21,2165.8318,13431.449,8884.675,1918.9758,1129.9829,780.0,1800.0,500.0,1199.7693,1092.2108,0
200000.0,2,3.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,51177.055,47344.98,55323.152,77141.35,88093.97,961664.0,3387.7683,4000.0,3014.1802,432130.0,5646.604,1000.0,0
350000.0,2,3.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,83466.63,48509.88,261541.84,83295.67,51007.527,67541.414,2237.1995,2600.6191,1232.5186,4300.0,6000.0,1300.2981,0
50000.0,1,1.0,2.0,27.0,8.0,7.0,0.0,-2.0,-2.0,-2.0,8522.141,6698.836,5392.0195,-81334.0,-81334.0,-150953.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80000.0,1,0.0,2.0,21.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,0.0,311.93295,0.0,19917.389,2276.977,1314.5172,1082.7672,1607.0524,5005.49,1030.7515,1496.7108,508.6543,0
200000.0,1,2.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,145557.77,95186.7,128487.23,141338.5,67954.39,54949.945,3674.454,3000.0,3000.0,2701.8628,2083.0715,3200.092,0
120000.0,2,1.0,1.0,37.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,22073.275,16586.625,17.925053,17650.713,5916.766,0.0,9375.58,1500.0,400972.0,500.0,1000.0,7000.0,0
180000.0,1,2.0,2.0,38.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,933.4103,4809.218,0.0,0.0,14316.314,26307.816,1500.0,0.0,1700.0,2000.0,8776.316,422000.0,0
10000.0,2,2.0,1.0,34.0,2.0,7.0,8.0,7.0,8.0,7.0,53482.96,88926.92,93433.75,59665.867,58664.55,20538.941,776.6071,304.33438,0.0,631.05206,0.0,3000.0,1
50000.0,2,5.0,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,148359.62,48411.832,84134.02,72825.23,35538.32,23479.27,2583.8135,2402.8179,2851.2847,2000.0,3000.0,3000.0,0
50000.0,2,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,-1.0,5204.9683,8793.353,807.44763,3433.6729,0.0,-150953.0,5073.306,3500.0,326.0,0.0,0.0,0.0,1
800000.0,2,2.0,2.0,36.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-25443.0,12515.07,1909.5245,20.511326,0.0,0.0,2362.5205,0.0,11.416277,2251.74,0
30000.0,1,2.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,60715.844,49229.414,48949.305,42251.316,35787.914,27904.7,3424.0142,2000.0,1661.8491,1500.0,1736.1053,926.0243,0
160000.0,2,1.0,2.0,33.0,8.0,0.0,0.0,0.0,0.0,0.0,18915.205,11308.272,22671.193,1797.6501,5953.412,3495.7144,784.2262,28451.504,0.0,5000.0,1500.0,672.3131,1
800000.0,2,1.0,2.0,45.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2844.5413,2062.5847,-25443.0,390.0,-81334.0,-150953.0,1428.7651,0.0,0.0,0.0,0.0,973.8657,0
180000.0,2,2.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,400641.7,128828.805,153600.69,891586.0,222063.19,190833.72,3797.445,6000.0,5500.0,4500.0,3007.5718,422000.0,0
170000.0,2,2.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,99105.16,59916.598,100230.12,24362.549,17649.473,3471.506,3228.6985,5221.2534,0.0,1699.0409,1000.0,27.406202,0
120000.0,1,1.0,1.0,37.0,0.0,0.0,-1.0,0.0,0.0,0.0,4070.8655,5571.8247,4355.5454,11068.8955,8161.741,5003.076,1608.4473,2500.0,1500.0,29964.314,1400.0312,1027.6364,0
10000.0,1,3.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,-165580.0,-33350.0,0.0,727.52814,5408.2607,16271.981,0.0,0.0,1236.744,0.0,1615.39,0.0,0
120000.0,2,2.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,42511.6,64639.586,26998.045,43931.652,46674.285,70115.19,3499.4165,3900.0,4500.0,2011.4419,588.62976,3130.2898,1
10000.0,1,2.0,2.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,47944.516,60045.547,226547.34,47015.766,30459.549,72490.51,724.03143,3799.5762,1001.8606,2000.0771,4628.6255,3000.0,1
190000.0,1,1.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,34699.582,46191.188,40829.004,24101.959,28483.783,63519.887,6608.5996,10093.991,8977.076,5708.22,5761.2554,3300.0,0
60000.0,1,2.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12961.38,12026.049,10744.095,28786.537,11174.677,11436.035,453.11264,1500.0,1142.8887,2000.0,401.0008,2.8562014,0
60000.0,2,0.0,2.0,25.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,390.0,4871.444,990.7033,2122.8223,9347.148,0.0,3017.104,1540.4229,4246.624,3323.4783,1000.0,0
360000.0,2,1.0,1.0,47.0,8.0,7.0,0.0,-1.0,0.0,0.0,8778.694,1948.3053,7753.6685,10972.943,0.0,-150953.0,0.0,2654.6765,2093.7544,2426.4224,0.0,0.0,1
90000.0,2,2.0,3.0,34.0,-1.0,0.0,0.0,0.0,-1.0,0.0,3592.2764,3804.2922,-25443.0,0.0,0.0,-150953.0,1354.2625,0.0,0.0,0.0,0.0,1000.0,0
330000.0,2,2.0,2.0,35.0,-2.0,-2.0,-2.0,-1.0,0.0,-2.0,0.0,1228.2095,8363.15,17239.875,17465.934,16255.717,5000.0,14725.847,12149.649,7010.0703,330982.0,3500.0,0
290000.0,1,1.0,2.0,45.0,0.0,-1.0,-1.0,-1.0,-2.0,-2.0,19359.592,12010.5205,2388.9504,988.9807,-81334.0,-150953.0,6379.111,10000.0,0.0,2393.0845,0.0,0.0,0
50000.0,2,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,25041.098,27046.264,24222.217,39683.04,1589.4415,0.0,2757.5864,2800.2031,2028.7784,0.0,0.0,397.50534,0
180000.0,1,2.0,1.0,46.0,0.0,0.0,-1.0,0.0,-1.0,0.0,5053.713,1757.3945,3352.4326,18654.33,5571.3936,644.1824,390.0,415552.0,1800.0,432130.0,1200.0,0.0,0
180000.0,2,1.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,220907.86,118080.3,113450.04,133986.92,81434.016,63893.94,5204.8325,6239.928,6681.7124,3000.0,3217.4004,9642.253,0
30000.0,1,2.0,2.0,31.0,8.0,0.0,0.0,0.0,-1.0,-1.0,18520.004,8423.698,11689.524,1054.0078,-72278.45,-150953.0,0.0,415552.0,0.0,3000.0,0.0,1171.514,0
320000.0,2,3.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,134729.38,72983.39,578971.0,891586.0,38512.246,30059.191,3545.0916,4000.0,2334.6233,4000.0,16000.0,2000.0,0
230000.0,2,2.0,2.0,21.0,0.0,7.0,0.0,7.0,8.0,7.0,-165580.0,-33350.0,38144.21,19419.154,17299.672,961664.0,0.0,66901.055,400972.0,0.0,33648.258,0.0,1
210000.0,2,1.0,2.0,21.0,0.0,-1.0,-2.0,-2.0,-2.0,-2.0,114.08605,1470.3269,331.65988,135.41219,-1.3321275,0.0,0.0,0.0,0.0,283.5981,0.0,0.0,0
800000.0,1,2.0,1.0,49.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,25423.928,11067.8545,-25443.0,2500.0,947.0585,-12793.307,2000.0,0.0,1000.0,432130.0,290.4715,422000.0,0
50000.0,1,2.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,58149.418,110644.84,578971.0,31990.527,53527.246,189138.28,3085.147,2461.5286,2144.81,2000.0,20027.092,4409.8325,1
140000.0,1,0.0,3.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,15185.8955,27550.676,18051.514,29273.844,33659.68,24452.5,699.94385,1138.9603,5000.0,50049.918,330982.0,21766.078,1
360000.0,2,3.0,1.0,41.0,1.0,0.0,-1.0,-2.0,-2.0,-2.0,13942.609,1915.2112,0.42732227,661.58716,-81334.0,-150953.0,0.0,0.0,0.0,0.0,0.0,0.0,1
420000.0,2,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,144506.55,743970.0,180652.34,220062.92,202176.22,173051.06,11091.788,15013.686,7831.1533,5000.0,7000.0,4000.0,0
80000.0,1,6.0,1.0,44.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-33350.0,-25443.0,5698.5693,496.86484,-150953.0,0.0,0.0,0.0,3398.477,0.0,0.0,0
500000.0,2,2.0,1.0,36.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,5038.7827,3142.8857,0.0,517.48004,2006.0029,881.29004,1500.0,0.0,752.9652,439.27817,763.2867,1500.0,0
230000.0,2,2.0,0.0,42.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,122.51242,7754.677,3032.837,14719.535,12528.348,2000.0,3000.0,7506.1147,435.25662,14169.519,2000.0,0
110000.0,1,2.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,16273.252,43628.43,133919.05,42849.11,20330.879,20830.59,433.26346,4114.127,2000.0,0.0,854.81464,3002.1187,1
70000.0,2,2.0,1.0,40.0,8.0,0.0,0.0,-1.0,0.0,-1.0,2400.0,737.69714,4165.517,536.4134,880.89185,7074.9844,0.0,0.0,0.0,0.0,141.94116,0.0,0
800000.0,2,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,139343.86,191159.38,206958.67,256204.94,88939.8,51149.867,368199.0,14795.768,18723.98,7000.0,14588.266,11466.964,0
100000.0,2,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,-1.0,48453.348,88135.42,75557.26,71038.82,46774.56,29148.086,3532.6855,3252.9106,2609.8733,2212.155,3978.0251,2191.8174,0
800000.0,1,1.0,2.0,37.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,9221.089,19659.709,14412.875,2320.1628,17737.355,25419.73,368199.0,1500.0,6500.7227,39727.355,330982.0,422000.0,0
200000.0,2,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,106604.766,230588.2,93327.71,891586.0,78986.33,34450.332,9489.15,415552.0,18785.613,4500.0,2408.662,10047.631,0
320000.0,2,2.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,85375.695,59230.582,153077.56,84370.1,57057.707,34355.516,2896.043,4000.0,1500.0,3000.0,5294.4595,0.0,1
90000.0,1,6.0,1.0,36.0,8.0,0.0,0.0,0.0,0.0,0.0,83097.46,106241.19,578971.0,891586.0,66768.96,18532.473,2145.6191,415552.0,1852.1807,3000.0,442.92477,973.0517,1
80000.0,2,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,25556.943,26223.73,33940.51,18251.025,16016.168,9480.53,3309.763,2000.0,2500.0,1500.0,2000.0,3233.206,0
10000.0,2,2.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,29627.238,45083.207,32888.793,25824.494,33892.21,79659.04,3416.7012,1786.4255,2009.9133,2264.7024,1514.6586,2005.75,0
130000.0,1,2.0,2.0,32.0,0.0,0.0,2.0,0.0,-2.0,0.0,8614.033,9998.312,835.0775,0.0,790.66766,1241.0332,414.29272,0.0,87.20747,4694.074,126.75763,10936.093,0
80000.0,1,3.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,9159.152,4625.144,18899.81,9727.276,7751.4893,13553.576,2317.7874,2699.434,853.1787,7000.0,2290.5513,2558.0002,0
10000.0,2,1.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,20918.275,25587.066,12321.077,7091.595,19340.838,18535.375,1000.0,0.0,12.279675,0.0,752.6686,396.0,0
70000.0,2,3.0,1.0,37.0,8.0,0.0,-2.0,-2.0,-1.0,-2.0,1199.789,-33350.0,0.0,6807.9873,169.62003,0.0,0.0,4689.9526,2806.3547,1000.0,0.0,0.0,0
270000.0,1,2.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,200353.39,160956.75,70150.26,67428.22,93168.69,40405.27,8000.0,7.623543,660.3431,4932.995,3000.0,146295.62,0
120000.0,2,2.0,0.0,79.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-165580.0,-33350.0,0.0,-81334.0,2801.105,3408.4692,0.0,0.0,0.0,0.0,0.0,0.0,0
500000.0,2,3.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,67584.64,102261.17,108810.93,101578.32,137518.08,961664.0,3200.0,5044.5327,3000.0,5000.0,2924.421,3942.8337,0
800000.0,2,2.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,21742.988,19771.29,37291.25,18873.357,7912.795,2046.312,3000.0,5000.0,2200.0,0.0,1500.0,466.81226,0
140000.0,2,2.0,2.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,6122.7114,1609.8011,2407.5537,6109.839,1441.3223,0.0,1143.9023,1500.0,3000.0,1279.2709,1000.0,4000.0,0
40000.0,2,2.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,47291.93,46213.8,27997.432,38450.89,24412.227,11058.811,1641.4597,1787.044,1035.4452,900.0,0.0,177.2234,0
100000.0,1,6.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,145.78897,418.21793,2531.3928,4460.2417,8595.481,2436.491,102.924515,1500.0,1598.663,0.0,707.9785,4937.4546,0
50000.0,2,3.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,17834.393,17257.145,55132.418,67424.71,20423.506,9242.068,1500.0,4612.5835,6153.149,0.0,2666.1797,4500.0,0
184147.55,2,2.0,1.0,28.0,-2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,390.0,7118.0063,9682.751,3656.726,3000.0,10000.0,8794.529,2060.9158,6545.275,9452.255,0
90000.0,2,2.0,3.0,29.0,-1.0,0.0,0.0,0.0,0.0,-2.0,8232.891,11387.222,4580.7246,692.3153,-81334.0,-150953.0,7002.955,3737.2534,0.0,0.0,0.0,0.0,0
80000.0,2,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,24556.084,43637.457,15906.7,30842.43,22641.27,19419.879,2314.4988,3223.328,3000.0,1544.4811,144.92479,1382.1106,1
120000.0,2,3.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8923.311,18572.15,24340.537,8460.993,19082.354,38416.277,1500.0,1700.0,2176.6714,0.0,2927.1272,2817.2417,0
100000.0,1,2.0,0.0,79.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.10842651,4082.5696,-81334.0,2645.9736,3288.3125,0.0,2000.0,0.0,0.0,2000.0,0.0,0
100000.0,2,1.0,1.0,45.0,-1.0,-2.0,0.0,0.0,0.0,0.0,12761.776,18710.361,396.0,8666.495,25728.646,9405.787,3000.0,709.5786,736.40576,5000.0,1000.0,2225.1309,0
180000.0,2,1.0,0.0,38.0,-1.0,0.0,-1.0,-2.0,-1.0,-2.0,8919.994,3478.2612,2399.9595,8291.994,0.0,0.0,3000.0,2006.0497,3058.6194,1200.0,180.7847,0.0,0
20000.0,1,2.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,68921.69,110214.19,45421.793,50146.98,390394.12,148381.77,2000.0,1578.1848,2000.0,2524.5264,11.465778,1716.989,0
90000.0,2,2.0,0.0,33.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-165580.0,-33350.0,-25443.0,3657.6516,2001.6115,480.42493,0.0,0.0,0.0,0.0,0.0,0.0,0
130000.0,2,1.0,1.0,35.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,499.24332,1546.2484,-25443.0,696.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0
50000.0,1,0.0,3.0,21.0,0.0,0.0,-1.0,-2.0,-2.0,-2.0,-165580.0,0.0,1378.5591,8144.125,104.16796,4892.387,0.0,1000.0,8065.556,0.0,1247.5269,15.516638,0
20000.0,2,6.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,13881.9375,7387.165,12114.094,19436.666,26165.746,27926.727,0.0,1435.4879,0.0,2000.0,0.0,0.0,0
300000.0,1,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,46777.76,49528.863,48322.38,46180.848,27278.852,17994.096,4400.0,3778.5146,3525.118,2055.6763,2003.1156,2125.3623,0
