checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
0 <= <200 DM,24.0,existing credits paid back duly till now,car (new),2670.7012,no savings account,1<= < 4 years,2.0,none,4.0,car or other,0,none,own,1.0,skilled employee / official,1.0,yes,no,1,divorced/separated,1
0 <= <200 DM,6.0,existing credits paid back duly till now,others,3160.4954,no savings account,4<= <7 years,4.0,co-applicant,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,critical account,furniture/equipment,2359.3877,<100 DM,1<= < 4 years,1.0,none,2.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
<0 DM,6.0,critical account,business,7383.8154,<100 DM,<1 years,3.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,24.0,critical account,education,6754.1587,<100 DM,>=7 years,2.0,none,2.0,car or other,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,36.0,all credits at this bank paid back duly,car (new),426.55692,>= 1000 DM,>=7 years,4.0,none,3.0,car or other,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,36.0,existing credits paid back duly till now,car (new),9485.831,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,15.0,existing credits paid back duly till now,education,2299.8755,no savings account,>=7 years,4.0,none,4.0,real estate,1,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,36.0,all credits at this bank paid back duly,car (new),2241.0,<100 DM,1<= < 4 years,4.0,co-applicant,3.0,real estate,0,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,radio/television,250.0,no savings account,>=7 years,4.0,none,4.0,savings agreement/life insurance,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,36.0,existing credits paid back duly till now,car (new),3148.6863,<100 DM,<1 years,4.0,none,4.0,car or other,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,36.0,existing credits paid back duly till now,radio/television,2100.684,no savings account,>=7 years,4.0,none,2.0,real estate,0,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,18.0,existing credits paid back duly till now,radio/television,2384.0,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,2.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
no account,4.0,existing credits paid back duly till now,car (new),1539.6167,<100 DM,<1 years,4.0,none,3.0,savings agreement/life insurance,1,none,rent,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,business,1910.135,<100 DM,4<= <7 years,1.0,none,4.0,car or other,0,none,own,1.0,skilled employee / official,1.0,yes,yes,0,married/widowed,1
0 <= <200 DM,4.0,critical account,car (new),8474.469,<100 DM,1<= < 4 years,2.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,12.0,existing credits paid back duly till now,car (new),1883.5693,no savings account,1<= < 4 years,2.0,none,3.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,12.0,critical account,car (new),1153.9456,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,married/widowed,1
no account,30.0,existing credits paid back duly till now,repairs,3757.6924,no savings account,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,36.0,critical account,car (used),1275.0,<100 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,2.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,72.0,existing credits paid back duly till now,furniture/equipment,2141.8452,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,2.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,0,divorced/separated,1
>= 200 DM ,48.0,existing credits paid back duly till now,business,18424.0,<100 DM,>=7 years,4.0,none,2.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,72.0,critical account,radio/television,1883.8949,100 <= <500 DM,>=7 years,3.0,none,1.0,unknown / no property,1,bank,own,2.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,divorced/separated,0
<0 DM,12.0,existing credits paid back duly till now,car (new),1576.1301,<100 DM,>=7 years,3.0,none,1.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,furniture/equipment,1038.3044,no savings account,1<= < 4 years,1.0,none,2.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,24.0,critical account,business,6165.2417,<100 DM,4<= <7 years,1.0,none,2.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,19.961716,no credits taken,car (used),2506.7734,<100 DM,unemployed,2.0,none,1.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,radio/television,1393.0,<100 DM,4<= <7 years,2.0,none,2.0,real estate,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,21.0,existing credits paid back duly till now,car (new),2411.1016,<100 DM,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,36.0,critical account,furniture/equipment,3563.3345,<100 DM,1<= < 4 years,3.0,none,3.0,real estate,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,4.0,no credits taken,furniture/equipment,1798.8203,<100 DM,>=7 years,1.0,none,2.0,savings agreement/life insurance,0,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,married/widowed,1
no account,24.0,critical account,radio/television,2674.1526,<100 DM,4<= <7 years,4.0,none,4.0,car or other,1,store,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
<0 DM,24.0,existing credits paid back duly till now,radio/television,2059.699,500 <= < 1000 DM,1<= < 4 years,4.0,none,1.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,car (new),1360.0836,no savings account,<1 years,4.0,none,4.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,15.0,critical account,car (new),18424.0,<100 DM,>=7 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
>= 200 DM ,12.0,existing credits paid back duly till now,radio/television,3779.025,<100 DM,>=7 years,4.0,none,2.0,unknown / no property,1,bank,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,18.0,critical account,business,3357.4824,<100 DM,1<= < 4 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,12.0,critical account,radio/television,2143.8604,100 <= <500 DM,>=7 years,3.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,72.0,existing credits paid back duly till now,radio/television,13294.434,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,2.0,yes,yes,1,divorced/separated,0
no account,4.0,existing credits paid back duly till now,radio/television,250.0,<100 DM,1<= < 4 years,3.0,none,2.0,real estate,1,none,rent,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,12.0,no credits taken,furniture/equipment,2325.8396,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
0 <= <200 DM,4.3038554,critical account,radio/television,8427.334,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,married/widowed,1
0 <= <200 DM,21.0,existing credits paid back duly till now,radio/television,2357.3557,<100 DM,1<= < 4 years,2.0,none,2.0,savings agreement/life insurance,0,none,own,1.0,unskilled - resident,1.0,none,no,1,divorced/separated,0
<0 DM,15.0,no credits taken,radio/television,1277.8744,100 <= <500 DM,4<= <7 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,0
no account,18.0,no credits taken,car (new),1767.373,<100 DM,unemployed,2.0,none,2.0,real estate,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,36.0,existing credits paid back duly till now,radio/television,3913.9673,no savings account,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,bank,for free,2.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,24.0,existing credits paid back duly till now,car (new),1312.7565,no savings account,>=7 years,3.0,none,4.0,unknown / no property,1,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
no account,18.0,critical account,car (used),1430.8721,no savings account,>=7 years,4.0,none,3.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,72.0,critical account,car (new),1979.5072,<100 DM,1<= < 4 years,1.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,4.0,existing credits paid back duly till now,radio/television,1239.9,<100 DM,>=7 years,4.0,none,4.0,unknown / no property,1,none,for free,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
no account,9.0,existing credits paid back duly till now,radio/television,2302.9263,<100 DM,1<= < 4 years,2.0,none,4.0,unknown / no property,0,bank,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,10.0,critical account,furniture/equipment,2396.2056,<100 DM,4<= <7 years,1.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,no,0,divorced/separated,1
<0 DM,36.0,critical account,radio/television,753.2828,>= 1000 DM,1<= < 4 years,3.0,none,3.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,12.0,all credits at this bank paid back duly,furniture/equipment,2859.9648,>= 1000 DM,>=7 years,1.0,none,2.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
<0 DM,18.0,existing credits paid back duly till now,radio/television,1237.5734,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
no account,15.0,critical account,radio/television,1904.1243,<100 DM,>=7 years,4.0,none,3.0,real estate,0,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,72.0,existing credits paid back duly till now,car (new),1198.5331,<100 DM,>=7 years,4.0,none,3.0,savings agreement/life insurance,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,12.0,critical account,car (new),1935.0,100 <= <500 DM,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,30.0,no credits taken,car (new),6750.9824,<100 DM,<1 years,1.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,72.0,critical account,car (new),250.0,<100 DM,1<= < 4 years,4.0,co-applicant,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,15.0,delay in paying off,car (new),1552.5988,500 <= < 1000 DM,unemployed,1.0,none,3.0,savings agreement/life insurance,0,store,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,9.0,existing credits paid back duly till now,furniture/equipment,18424.0,500 <= < 1000 DM,>=7 years,1.0,none,1.0,car or other,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,car (new),12313.588,100 <= <500 DM,>=7 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,car (new),1227.7833,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,10.0,critical account,car (new),1493.4436,500 <= < 1000 DM,>=7 years,2.0,none,1.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,6.0,existing credits paid back duly till now,car (new),250.0,<100 DM,<1 years,2.0,none,3.0,car or other,1,store,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,car (new),878.7638,500 <= < 1000 DM,>=7 years,4.0,none,3.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,married/widowed,0
0 <= <200 DM,15.0,existing credits paid back duly till now,car (used),2141.097,<100 DM,<1 years,1.0,none,2.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,radio/television,2966.2114,<100 DM,1<= < 4 years,2.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,24.0,delay in paying off,radio/television,1478.7478,<100 DM,>=7 years,4.0,none,3.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,18.0,critical account,business,18424.0,100 <= <500 DM,>=7 years,4.0,none,2.0,car or other,0,store,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,no credits taken,furniture/equipment,2333.0,<100 DM,4<= <7 years,2.0,none,4.0,savings agreement/life insurance,0,bank,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
<0 DM,48.0,critical account,radio/television,4526.0,<100 DM,1<= < 4 years,3.0,none,3.0,unknown / no property,1,none,own,2.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
<0 DM,9.0,existing credits paid back duly till now,car (used),429.10498,no savings account,4<= <7 years,4.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,0
no account,11.0,no credits taken,domestic appliances,1261.3346,>= 1000 DM,1<= < 4 years,4.0,none,3.0,real estate,0,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,15.0,existing credits paid back duly till now,radio/television,1504.6666,<100 DM,<1 years,3.0,none,1.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,radio/television,250.0,<100 DM,>=7 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,24.0,delay in paying off,car (new),250.0,no savings account,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,0,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,18.0,critical account,radio/television,250.0,<100 DM,4<= <7 years,3.0,none,2.0,savings agreement/life insurance,1,none,rent,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
