checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,9.0,existing credits paid back duly till now,car (new),1750.0004,no savings account,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,radio/television,1476.8674,no savings account,1<= < 4 years,2.0,none,3.0,unknown / no property,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,existing credits paid back duly till now,radio/television,2750.1,<100 DM,1<= < 4 years,4.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,education,18424.0,<100 DM,4<= <7 years,4.0,none,2.6539354,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
no account,18.0,critical account,radio/television,1487.1727,<100 DM,>=7 years,4.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,business,3238.4856,<100 DM,1<= < 4 years,4.0,none,1.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,24.0,existing credits paid back duly till now,car (new),18424.0,<100 DM,<1 years,4.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,9.0,critical account,education,1171.2911,no savings account,4<= <7 years,2.0,none,4.0,unknown / no property,0,none,own,1.0,unskilled - resident,1.0,none,yes,0,married/widowed,1
<0 DM,4.0,delay in paying off,business,250.0,no savings account,>=7 years,4.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
no account,12.0,existing credits paid back duly till now,furniture/equipment,2084.36,500 <= < 1000 DM,1<= < 4 years,2.0,none,3.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,furniture/equipment,18424.0,no savings account,>=7 years,4.0,none,2.0,real estate,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,21.0,existing credits paid back duly till now,retraining,1273.2465,no savings account,<1 years,4.0,none,2.0,car or other,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,12.0,critical account,car (new),1174.1984,<100 DM,unemployed,4.0,none,2.1108057,car or other,1,none,for free,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,existing credits paid back duly till now,car (new),7444.1255,<100 DM,<1 years,4.0,none,2.0,car or other,1,none,rent,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,24.0,no credits taken,business,5908.219,100 <= <500 DM,<1 years,4.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,26.789503,existing credits paid back duly till now,radio/television,2699.4497,<100 DM,>=7 years,4.0,none,1.0,savings agreement/life insurance,1,bank,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
<0 DM,18.0,critical account,furniture/equipment,18424.0,<100 DM,4<= <7 years,3.0,none,1.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,car (used),2647.6953,<100 DM,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,10.0,delay in paying off,car (new),3377.947,no savings account,<1 years,4.0,none,1.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,married/widowed,1
no account,12.0,critical account,radio/television,2737.6113,<100 DM,>=7 years,4.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,critical account,furniture/equipment,18424.0,no savings account,unemployed,4.0,none,1.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,24.0265,existing credits paid back duly till now,radio/television,7996.545,<100 DM,4<= <7 years,2.0,none,2.4179158,unknown / no property,0,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,18.0,critical account,car (new),657.6937,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,12.0,critical account,education,2012.7457,<100 DM,4<= <7 years,1.0,none,1.0,real estate,1,store,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,4.0,critical account,domestic appliances,2407.2192,<100 DM,unemployed,4.0,guarantor,2.0,real estate,1,store,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,4.0,existing credits paid back duly till now,radio/television,2101.344,<100 DM,>=7 years,4.0,none,4.0,unknown / no property,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,4.0,critical account,car (new),4454.589,<100 DM,<1 years,4.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,car (new),18424.0,<100 DM,>=7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,18.0,critical account,car (new),3027.7744,<100 DM,4<= <7 years,1.0,none,2.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,1
<0 DM,4.0,critical account,car (new),1293.194,<100 DM,<1 years,2.4807618,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,furniture/equipment,1948.301,no savings account,4<= <7 years,4.0,none,1.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,72.0,existing credits paid back duly till now,radio/television,3033.1843,no savings account,>=7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,36.0,critical account,radio/television,2698.1978,100 <= <500 DM,4<= <7 years,4.0,guarantor,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,radio/television,250.0,<100 DM,<1 years,4.0,none,3.0,car or other,1,none,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,18.0,no credits taken,furniture/equipment,6039.6787,no savings account,4<= <7 years,3.0,none,2.0,real estate,1,store,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,12.0,no credits taken,radio/television,262.86127,<100 DM,>=7 years,3.0,none,1.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,radio/television,2165.677,<100 DM,>=7 years,4.0,none,1.0,savings agreement/life insurance,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,0
<0 DM,12.0,existing credits paid back duly till now,radio/television,953.0498,<100 DM,1<= < 4 years,3.8467543,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,9.0,delay in paying off,car (used),10279.544,<100 DM,<1 years,3.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
0 <= <200 DM,4.0,critical account,car (used),1106.751,<100 DM,<1 years,4.0,none,2.0,car or other,0,bank,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,6.0,existing credits paid back duly till now,car (new),4610.8516,<100 DM,<1 years,4.0,none,2.0,savings agreement/life insurance,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,radio/television,3043.5198,no savings account,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,critical account,car (new),250.0,no savings account,>=7 years,4.0,none,2.2513642,real estate,1,none,own,2.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,48.0,existing credits paid back duly till now,domestic appliances,2434.148,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,72.0,critical account,business,1849.593,no savings account,<1 years,4.0,none,4.0,real estate,0,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,72.0,existing credits paid back duly till now,furniture/equipment,18424.0,<100 DM,>=7 years,2.0,co-applicant,1.0,savings agreement/life insurance,0,bank,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
<0 DM,72.0,existing credits paid back duly till now,furniture/equipment,11204.938,<100 DM,1<= < 4 years,2.0,none,4.0,savings agreement/life insurance,1,none,for free,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
>= 200 DM ,6.0,delay in paying off,repairs,1377.675,<100 DM,4<= <7 years,4.0,none,2.0,real estate,0,bank,for free,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,24.0,delay in paying off,car (used),1204.0104,<100 DM,<1 years,4.0,none,4.0,real estate,1,bank,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,10.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,>=7 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,18.0,existing credits paid back duly till now,others,3512.3052,<100 DM,<1 years,1.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,36.0,existing credits paid back duly till now,car (used),1049.5519,100 <= <500 DM,>=7 years,3.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,6.0,existing credits paid back duly till now,radio/television,1123.4797,no savings account,4<= <7 years,4.0,none,2.0,real estate,0,bank,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,radio/television,3743.2551,no savings account,4<= <7 years,4.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
>= 200 DM ,30.0,critical account,car (new),250.0,<100 DM,>=7 years,1.0,none,3.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,34.145943,no credits taken,car (used),1275.7726,no savings account,<1 years,1.0,none,1.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,29.537138,existing credits paid back duly till now,radio/television,18424.0,<100 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
no account,15.0,critical account,radio/television,18424.0,no savings account,<1 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,4.0,existing credits paid back duly till now,business,18424.0,<100 DM,>=7 years,4.0,none,1.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,21.0,existing credits paid back duly till now,radio/television,1645.3313,no savings account,>=7 years,4.0,none,3.0,unknown / no property,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,repairs,7883.654,no savings account,>=7 years,4.0,none,1.0,savings agreement/life insurance,1,none,for free,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
no account,48.0,existing credits paid back duly till now,business,9535.797,<100 DM,1<= < 4 years,1.0,none,1.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,27.269472,existing credits paid back duly till now,car (used),1081.9943,<100 DM,<1 years,2.0,none,4.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,18.0,critical account,car (new),250.0,<100 DM,4<= <7 years,3.0,none,2.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,radio/television,1776.2897,<100 DM,4<= <7 years,4.0,none,3.0,car or other,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,18.0,delay in paying off,radio/television,3626.4006,<100 DM,>=7 years,4.0,none,1.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,72.0,existing credits paid back duly till now,car (new),1358.7684,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,car (new),1936.5819,100 <= <500 DM,<1 years,4.0,none,3.0,real estate,0,bank,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,6.0,delay in paying off,car (new),767.99554,<100 DM,1<= < 4 years,4.0,none,2.0,real estate,1,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,1,married/widowed,0
no account,12.0,critical account,furniture/equipment,2317.4958,<100 DM,4<= <7 years,4.0,guarantor,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,business,1563.5576,<100 DM,1<= < 4 years,3.0,none,4.0,unknown / no property,1,none,rent,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,8.608626,existing credits paid back duly till now,radio/television,7162.6274,<100 DM,>=7 years,2.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,37.59633,existing credits paid back duly till now,domestic appliances,2610.2788,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,27.560202,existing credits paid back duly till now,furniture/equipment,2820.623,<100 DM,>=7 years,1.0,none,1.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,yes,0,married/widowed,1
no account,24.0,critical account,car (new),7298.771,<100 DM,>=7 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,36.0,critical account,car (new),5198.162,<100 DM,1<= < 4 years,1.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,married/widowed,0
0 <= <200 DM,4.0,delay in paying off,radio/television,3494.605,<100 DM,1<= < 4 years,4.0,none,3.0,savings agreement/life insurance,1,store,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,business,3613.9075,<100 DM,4<= <7 years,3.0,none,3.0,real estate,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,radio/television,2064.003,100 <= <500 DM,1<= < 4 years,4.0,none,1.0,car or other,0,none,own,1.0,unskilled - resident,1.0,yes,yes,1,married/widowed,1
0 <= <200 DM,4.0,delay in paying off,car (new),1500.2761,<100 DM,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,24.0,critical account,radio/television,250.0,<100 DM,1<= < 4 years,1.0,none,2.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,married/widowed,0
no account,18.0,existing credits paid back duly till now,furniture/equipment,3786.557,<100 DM,>=7 years,2.0,none,2.6709418,real estate,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,18.0,critical account,radio/television,2817.9675,<100 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
