checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
0 <= <200 DM,32,existing credits paid back duly till now,radio/television,5486,<100 DM,>=7 years,3,none,3,car or other,0,none,rent,1,skilled employee / official,1,none,no,0,divorced/separated,1
0 <= <200 DM,10,existing credits paid back duly till now,business,-239,<100 DM,>=7 years,2,none,3,car or other,1,none,own,1,unskilled - resident,1,none,yes,0,married/widowed,1
no account,42,existing credits paid back duly till now,business,5777,<100 DM,>=7 years,3,none,5,car or other,1,none,own,2,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,-8,existing credits paid back duly till now,radio/television,-2836,<100 DM,1<= < 4 years,2,none,3,real estate,1,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,59,critical account,others,11863,<100 DM,1<= < 4 years,5,none,4,unknown / no property,1,none,own,2,skilled employee / official,2,yes,yes,1,married/widowed,1
0 <= <200 DM,7,existing credits paid back duly till now,radio/television,1867,<100 DM,>=7 years,3,none,5,car or other,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,13,critical account,furniture/equipment,1111,no savings account,<1 years,4,none,4,car or other,0,none,for free,2,unskilled - resident,1,yes,yes,1,divorced/separated,1
no account,42,existing credits paid back duly till now,car (new),8589,no savings account,1<= < 4 years,4,none,3,savings agreement/life insurance,1,none,for free,3,unskilled - resident,2,none,yes,0,divorced/separated,1
<0 DM,8,existing credits paid back duly till now,furniture/equipment,-282,<100 DM,4<= <7 years,4,none,2,car or other,1,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,24,existing credits paid back duly till now,radio/television,5365,<100 DM,4<= <7 years,3,none,1,savings agreement/life insurance,1,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,29,critical account,car (new),4258,no savings account,>=7 years,3,none,4,car or other,0,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,36,existing credits paid back duly till now,furniture/equipment,5203,500 <= < 1000 DM,<1 years,3,none,3,car or other,1,none,for free,1,management/ highly qualified employee,1,none,yes,1,divorced/separated,1
0 <= <200 DM,41,existing credits paid back duly till now,car (new),11348,>= 1000 DM,1<= < 4 years,3,none,5,unknown / no property,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,-6,existing credits paid back duly till now,radio/television,795,<100 DM,unemployed,3,none,1,savings agreement/life insurance,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,-1,existing credits paid back duly till now,car (new),-1690,<100 DM,<1 years,3,none,3,real estate,0,none,own,1,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,32,critical account,car (new),3057,<100 DM,4<= <7 years,3,none,4,savings agreement/life insurance,0,none,own,3,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,19,existing credits paid back duly till now,car (new),942,<100 DM,1<= < 4 years,2,none,3,real estate,1,none,own,1,skilled employee / official,1,none,yes,0,married/widowed,1
no account,33,critical account,radio/television,4421,<100 DM,>=7 years,3,none,3,unknown / no property,1,none,own,2,unskilled - resident,2,none,yes,0,divorced/separated,1
no account,8,existing credits paid back duly till now,radio/television,768,<100 DM,<1 years,5,none,3,car or other,1,none,own,1,unskilled - resident,1,yes,yes,0,divorced/separated,1
no account,25,critical account,radio/television,3164,<100 DM,4<= <7 years,4,none,2,unknown / no property,1,none,for free,1,skilled employee / official,1,yes,yes,0,divorced/separated,0
0 <= <200 DM,-19,existing credits paid back duly till now,business,-4985,<100 DM,unemployed,3,co-applicant,1,real estate,1,none,for free,1,management/ highly qualified employee,1,none,yes,0,divorced/separated,1
no account,31,delay in paying off,car (new),6814,500 <= < 1000 DM,unemployed,2,none,2,savings agreement/life insurance,1,bank,own,4,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,30,critical account,business,4562,<100 DM,4<= <7 years,2,none,6,car or other,1,bank,for free,1,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,1,existing credits paid back duly till now,furniture/equipment,354,<100 DM,4<= <7 years,4,none,1,real estate,1,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,53,existing credits paid back duly till now,radio/television,9247,<100 DM,4<= <7 years,4,none,5,savings agreement/life insurance,1,bank,rent,3,unemployed/ unskilled  - non-resident,1,none,yes,1,divorced/separated,0
no account,8,delay in paying off,furniture/equipment,-538,<100 DM,>=7 years,3,none,1,real estate,1,none,own,3,unskilled - resident,2,yes,yes,1,divorced/separated,1
no account,6,existing credits paid back duly till now,radio/television,195,<100 DM,4<= <7 years,3,none,2,car or other,1,none,own,1,skilled employee / official,1,none,no,1,divorced/separated,1
0 <= <200 DM,-12,existing credits paid back duly till now,radio/television,-5843,<100 DM,<1 years,5,none,3,real estate,1,none,rent,0,unskilled - resident,1,none,yes,1,divorced/separated,0
0 <= <200 DM,54,delay in paying off,radio/television,10801,<100 DM,>=7 years,2,none,3,savings agreement/life insurance,1,none,own,2,management/ highly qualified employee,1,yes,yes,0,divorced/separated,1
<0 DM,22,existing credits paid back duly till now,radio/television,6601,500 <= < 1000 DM,1<= < 4 years,5,none,1,savings agreement/life insurance,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,0
<0 DM,13,existing credits paid back duly till now,radio/television,463,<100 DM,4<= <7 years,3,none,1,savings agreement/life insurance,1,none,for free,1,skilled employee / official,1,none,yes,0,divorced/separated,0
no account,5,existing credits paid back duly till now,radio/television,1059,<100 DM,4<= <7 years,3,none,3,real estate,1,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,0
0 <= <200 DM,11,existing credits paid back duly till now,furniture/equipment,1362,500 <= < 1000 DM,<1 years,4,none,4,savings agreement/life insurance,1,none,rent,2,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,7,existing credits paid back duly till now,radio/television,1625,<100 DM,4<= <7 years,3,none,1,car or other,1,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated,1
<0 DM,10,existing credits paid back duly till now,car (new),351,<100 DM,1<= < 4 years,4,none,3,real estate,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,7,existing credits paid back duly till now,business,-1662,no savings account,>=7 years,2,none,5,car or other,0,none,rent,1,unskilled - resident,1,none,yes,0,divorced/separated,1
<0 DM,9,existing credits paid back duly till now,car (new),1997,<100 DM,<1 years,4,none,3,real estate,1,none,for free,3,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,28,critical account,radio/television,2784,no savings account,<1 years,4,none,5,car or other,1,none,own,1,skilled employee / official,1,none,yes,0,divorced/separated,0
no account,11,existing credits paid back duly till now,car (new),597,<100 DM,<1 years,3,none,2,savings agreement/life insurance,0,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
0 <= <200 DM,5,existing credits paid back duly till now,car (used),2772,500 <= < 1000 DM,1<= < 4 years,2,none,1,real estate,1,none,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,1
<0 DM,5,existing credits paid back duly till now,furniture/equipment,-1249,<100 DM,>=7 years,5,none,4,savings agreement/life insurance,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,53,existing credits paid back duly till now,radio/television,8634,100 <= <500 DM,<1 years,3,none,5,savings agreement/life insurance,1,none,own,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,15,existing credits paid back duly till now,furniture/equipment,700,<100 DM,>=7 years,2,none,4,savings agreement/life insurance,1,none,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,-15,critical account,furniture/equipment,-2511,<100 DM,<1 years,2,none,-2,real estate,1,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
0 <= <200 DM,8,existing credits paid back duly till now,furniture/equipment,-1639,<100 DM,>=7 years,4,none,5,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,yes,no,1,divorced/separated,0
0 <= <200 DM,0,existing credits paid back duly till now,car (used),-1247,<100 DM,<1 years,3,none,3,savings agreement/life insurance,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
no account,17,existing credits paid back duly till now,domestic appliances,561,no savings account,4<= <7 years,4,none,5,real estate,1,bank,rent,1,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,16,existing credits paid back duly till now,furniture/equipment,4153,no savings account,1<= < 4 years,3,none,0,car or other,1,store,own,2,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
<0 DM,39,critical account,education,9895,<100 DM,>=7 years,3,none,3,savings agreement/life insurance,0,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,30,existing credits paid back duly till now,radio/television,4625,>= 1000 DM,1<= < 4 years,2,none,3,car or other,1,none,rent,1,skilled employee / official,1,none,yes,0,divorced/separated,0
<0 DM,1,existing credits paid back duly till now,radio/television,-1690,<100 DM,>=7 years,3,none,3,car or other,0,none,own,3,management/ highly qualified employee,2,none,no,1,divorced/separated,1
no account,4,existing credits paid back duly till now,radio/television,1705,<100 DM,<1 years,2,none,1,real estate,1,bank,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,23,critical account,car (new),4187,<100 DM,4<= <7 years,3,none,2,savings agreement/life insurance,0,none,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,11,existing credits paid back duly till now,radio/television,-1006,<100 DM,1<= < 4 years,5,none,3,real estate,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,44,critical account,car (new),10550,<100 DM,4<= <7 years,3,none,5,savings agreement/life insurance,1,none,own,3,skilled employee / official,2,yes,yes,0,divorced/separated,1
no account,26,existing credits paid back duly till now,car (new),4395,<100 DM,>=7 years,3,none,3,savings agreement/life insurance,1,bank,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,0
no account,29,existing credits paid back duly till now,car (new),3118,<100 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,1,none,own,3,unskilled - resident,2,none,yes,0,divorced/separated,1
no account,33,critical account,car (new),3063,no savings account,4<= <7 years,4,guarantor,5,car or other,1,none,own,2,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,25,existing credits paid back duly till now,radio/television,1685,100 <= <500 DM,1<= < 4 years,5,none,3,savings agreement/life insurance,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,32,existing credits paid back duly till now,car (new),4942,<100 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
no account,28,delay in paying off,business,706,<100 DM,4<= <7 years,3,none,6,unknown / no property,0,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,33,existing credits paid back duly till now,car (used),3871,<100 DM,1<= < 4 years,3,none,6,car or other,1,none,rent,2,skilled employee / official,2,yes,yes,1,married/widowed,0
0 <= <200 DM,34,existing credits paid back duly till now,car (used),6108,<100 DM,4<= <7 years,2,none,1,savings agreement/life insurance,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,26,critical account,radio/television,4597,<100 DM,4<= <7 years,5,none,3,real estate,1,bank,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,2,critical account,radio/television,-1220,<100 DM,1<= < 4 years,5,none,4,unknown / no property,1,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,0
0 <= <200 DM,22,existing credits paid back duly till now,car (used),4130,<100 DM,>=7 years,3,none,2,unknown / no property,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,-9,existing credits paid back duly till now,radio/television,-2713,no savings account,1<= < 4 years,5,none,6,unknown / no property,0,none,rent,1,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,-17,existing credits paid back duly till now,repairs,-6954,no savings account,1<= < 4 years,5,none,3,unknown / no property,0,none,for free,1,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,-2,existing credits paid back duly till now,car (new),-1469,<100 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,16,existing credits paid back duly till now,car (new),2754,no savings account,<1 years,4,none,2,car or other,1,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated,1
<0 DM,46,existing credits paid back duly till now,radio/television,6604,no savings account,>=7 years,4,none,6,car or other,1,none,own,1,skilled employee / official,2,yes,yes,0,divorced/separated,1
<0 DM,39,critical account,car (used),8758,<100 DM,unemployed,4,none,5,car or other,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,19,critical account,radio/television,4587,<100 DM,1<= < 4 years,4,none,2,real estate,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,0
no account,47,critical account,furniture/equipment,5671,no savings account,>=7 years,3,none,3,real estate,1,none,own,2,management/ highly qualified employee,2,none,no,0,divorced/separated,0
<0 DM,56,critical account,retraining,10381,<100 DM,4<= <7 years,2,none,2,car or other,1,none,own,1,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,8,existing credits paid back duly till now,radio/television,399,<100 DM,<1 years,4,none,5,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,-21,existing credits paid back duly till now,radio/television,-7282,100 <= <500 DM,>=7 years,4,none,5,real estate,1,none,rent,0,management/ highly qualified employee,2,none,yes,0,divorced/separated,1
