checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,-6,existing credits paid back duly till now,car (used),-3841,<100 DM,>=7 years,6,none,7,real estate,1,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,-41,existing credits paid back duly till now,repairs,-9826,no savings account,>=7 years,4,none,5,car or other,1,none,own,1,unskilled - resident,2,none,yes,0,divorced/separated,1
no account,-2,existing credits paid back duly till now,furniture/equipment,-2014,100 <= <500 DM,>=7 years,4,none,4,real estate,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,12,existing credits paid back duly till now,car (used),2948,>= 1000 DM,>=7 years,5,none,6,unknown / no property,1,none,own,2,unemployed/ unskilled  - non-resident,3,yes,yes,1,divorced/separated,1
no account,23,critical account,radio/television,2648,100 <= <500 DM,>=7 years,5,none,3,real estate,1,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
0 <= <200 DM,54,existing credits paid back duly till now,furniture/equipment,9528,no savings account,>=7 years,3,none,5,car or other,0,none,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
<0 DM,10,existing credits paid back duly till now,car (used),1777,<100 DM,<1 years,5,none,1,unknown / no property,1,none,own,1,skilled employee / official,1,yes,yes,0,divorced/separated,1
no account,24,existing credits paid back duly till now,car (used),4953,<100 DM,>=7 years,5,none,5,real estate,1,none,rent,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,25,existing credits paid back duly till now,repairs,3093,100 <= <500 DM,<1 years,4,none,3,real estate,0,none,own,1,unskilled - resident,2,none,yes,1,divorced/separated,1
no account,2,critical account,car (used),734,100 <= <500 DM,4<= <7 years,3,none,4,car or other,1,none,rent,3,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,13,existing credits paid back duly till now,car (used),2658,<100 DM,>=7 years,6,none,3,real estate,1,none,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,0
0 <= <200 DM,-5,existing credits paid back duly till now,furniture/equipment,1353,>= 1000 DM,>=7 years,4,none,5,real estate,1,none,rent,1,unskilled - resident,1,yes,yes,0,divorced/separated,1
0 <= <200 DM,47,existing credits paid back duly till now,retraining,10182,100 <= <500 DM,>=7 years,5,none,4,car or other,1,store,for free,1,management/ highly qualified employee,3,yes,yes,1,divorced/separated,0
0 <= <200 DM,6,no credits taken,education,1329,<100 DM,unemployed,2,none,2,real estate,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,0
0 <= <200 DM,32,existing credits paid back duly till now,furniture/equipment,7099,100 <= <500 DM,>=7 years,3,none,2,car or other,1,none,for free,1,unskilled - resident,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,22,existing credits paid back duly till now,domestic appliances,2644,no savings account,>=7 years,4,none,4,car or other,1,store,rent,1,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,2,existing credits paid back duly till now,radio/television,-2709,100 <= <500 DM,<1 years,3,none,2,real estate,1,none,own,2,unskilled - resident,2,none,yes,0,divorced/separated,1
0 <= <200 DM,5,existing credits paid back duly till now,radio/television,768,<100 DM,1<= < 4 years,3,none,3,real estate,1,none,own,2,unskilled - resident,1,yes,yes,0,divorced/separated,1
0 <= <200 DM,30,existing credits paid back duly till now,radio/television,4035,<100 DM,<1 years,4,none,2,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,16,existing credits paid back duly till now,repairs,502,<100 DM,1<= < 4 years,3,none,1,real estate,1,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,-48,existing credits paid back duly till now,repairs,-12823,no savings account,>=7 years,3,none,6,real estate,1,none,own,2,unskilled - resident,2,none,yes,0,divorced/separated,1
0 <= <200 DM,57,delay in paying off,domestic appliances,11523,>= 1000 DM,1<= < 4 years,3,none,2,unknown / no property,1,store,own,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
>= 200 DM ,46,delay in paying off,car (new),5627,500 <= < 1000 DM,4<= <7 years,3,guarantor,1,car or other,1,store,own,1,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,0
no account,-32,existing credits paid back duly till now,furniture/equipment,-5111,100 <= <500 DM,>=7 years,4,none,8,savings agreement/life insurance,1,none,rent,2,unskilled - resident,1,none,yes,0,divorced/separated,1
>= 200 DM ,29,critical account,car (new),4059,100 <= <500 DM,<1 years,4,none,3,car or other,1,none,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
<0 DM,6,delay in paying off,car (used),-1300,no savings account,>=7 years,5,none,6,savings agreement/life insurance,1,none,rent,2,unskilled - resident,1,yes,yes,0,divorced/separated,1
0 <= <200 DM,71,delay in paying off,business,13531,>= 1000 DM,>=7 years,4,none,3,car or other,1,none,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
<0 DM,18,critical account,car (used),337,no savings account,>=7 years,4,none,5,real estate,1,none,rent,2,unskilled - resident,2,none,yes,0,divorced/separated,1
no account,17,critical account,furniture/equipment,3409,no savings account,>=7 years,4,none,7,real estate,1,none,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,40,delay in paying off,education,7444,500 <= < 1000 DM,unemployed,3,none,3,car or other,1,none,own,3,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
0 <= <200 DM,4,existing credits paid back duly till now,furniture/equipment,2388,100 <= <500 DM,>=7 years,2,none,5,real estate,1,none,own,3,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,14,existing credits paid back duly till now,furniture/equipment,4217,no savings account,>=7 years,4,none,7,savings agreement/life insurance,1,none,rent,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
no account,30,critical account,car (used),5796,no savings account,>=7 years,4,none,7,savings agreement/life insurance,1,store,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,32,critical account,car (used),5347,100 <= <500 DM,>=7 years,3,none,4,real estate,1,none,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,0
<0 DM,17,existing credits paid back duly till now,repairs,2576,<100 DM,<1 years,5,none,0,car or other,1,bank,own,1,skilled employee / official,2,none,yes,1,divorced/separated,0
>= 200 DM ,28,critical account,car (new),5717,100 <= <500 DM,unemployed,4,none,3,car or other,1,none,own,4,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,33,delay in paying off,car (new),9968,>= 1000 DM,>=7 years,4,none,3,unknown / no property,1,none,for free,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
<0 DM,33,no credits taken,car (used),7911,no savings account,>=7 years,2,none,5,car or other,1,none,own,2,unskilled - resident,2,yes,yes,0,divorced/separated,0
0 <= <200 DM,-4,existing credits paid back duly till now,repairs,-782,>= 1000 DM,>=7 years,3,none,3,car or other,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,-3,critical account,car (new),-2147,no savings account,>=7 years,4,none,3,real estate,1,none,own,3,unskilled - resident,1,none,yes,0,divorced/separated,1
0 <= <200 DM,11,existing credits paid back duly till now,repairs,2978,100 <= <500 DM,>=7 years,4,none,3,real estate,1,none,for free,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,51,existing credits paid back duly till now,repairs,7891,<100 DM,>=7 years,5,none,1,real estate,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,18,critical account,repairs,2048,no savings account,<1 years,2,none,3,real estate,1,none,own,3,unskilled - resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,25,delay in paying off,car (new),3201,<100 DM,<1 years,3,none,2,car or other,1,none,own,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,34,existing credits paid back duly till now,repairs,2226,<100 DM,1<= < 4 years,5,none,0,car or other,1,store,own,0,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,6,delay in paying off,car (new),731,100 <= <500 DM,>=7 years,3,none,3,savings agreement/life insurance,1,none,own,2,unskilled - resident,2,yes,yes,0,divorced/separated,1
<0 DM,6,delay in paying off,radio/television,1610,<100 DM,>=7 years,4,none,5,car or other,1,none,rent,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
no account,36,delay in paying off,car (used),5602,<100 DM,>=7 years,4,none,5,real estate,1,none,rent,3,skilled employee / official,2,yes,yes,0,divorced/separated,1
<0 DM,29,delay in paying off,repairs,2649,<100 DM,1<= < 4 years,3,none,0,savings agreement/life insurance,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,1,existing credits paid back duly till now,car (used),-504,no savings account,>=7 years,3,none,6,savings agreement/life insurance,0,none,rent,2,unskilled - resident,2,none,yes,1,divorced/separated,1
no account,-34,existing credits paid back duly till now,repairs,-5145,no savings account,<1 years,4,none,6,real estate,1,none,rent,2,unskilled - resident,2,none,yes,0,divorced/separated,1
0 <= <200 DM,34,existing credits paid back duly till now,business,7362,<100 DM,>=7 years,4,none,3,savings agreement/life insurance,1,none,own,2,skilled employee / official,1,yes,yes,0,divorced/separated,0
no account,7,critical account,furniture/equipment,2787,no savings account,1<= < 4 years,3,none,3,real estate,1,none,own,3,unskilled - resident,2,none,yes,1,divorced/separated,0
0 <= <200 DM,8,existing credits paid back duly till now,business,4006,no savings account,>=7 years,3,none,5,real estate,1,none,rent,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,7,existing credits paid back duly till now,repairs,-869,no savings account,<1 years,3,none,4,savings agreement/life insurance,1,none,rent,1,unskilled - resident,2,none,yes,0,divorced/separated,1
0 <= <200 DM,15,existing credits paid back duly till now,repairs,2557,<100 DM,<1 years,3,none,1,real estate,1,none,own,1,unskilled - resident,2,none,yes,0,divorced/separated,1
0 <= <200 DM,26,existing credits paid back duly till now,radio/television,-1562,<100 DM,<1 years,4,none,0,car or other,0,none,own,1,skilled employee / official,1,none,yes,0,divorced/separated,0
0 <= <200 DM,30,existing credits paid back duly till now,education,8394,>= 1000 DM,>=7 years,3,none,6,real estate,1,none,for free,3,unskilled - resident,2,yes,no,1,divorced/separated,1
0 <= <200 DM,47,delay in paying off,repairs,11814,<100 DM,1<= < 4 years,4,none,2,car or other,1,store,own,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,34,delay in paying off,car (new),5235,<100 DM,1<= < 4 years,3,none,-1,unknown / no property,1,none,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,0
no account,43,existing credits paid back duly till now,radio/television,7173,no savings account,1<= < 4 years,3,none,2,real estate,1,store,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,23,delay in paying off,education,5869,<100 DM,>=7 years,3,none,3,unknown / no property,1,none,rent,3,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
<0 DM,27,existing credits paid back duly till now,others,4629,>= 1000 DM,>=7 years,3,none,3,savings agreement/life insurance,1,none,own,1,unskilled - resident,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,11,delay in paying off,repairs,4588,<100 DM,>=7 years,3,none,4,real estate,1,none,rent,3,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,18,existing credits paid back duly till now,car (new),2281,no savings account,>=7 years,3,none,5,savings agreement/life insurance,1,none,own,1,unskilled - resident,2,yes,yes,0,divorced/separated,1
no account,34,delay in paying off,car (used),6780,no savings account,1<= < 4 years,4,none,3,unknown / no property,1,store,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,16,existing credits paid back duly till now,furniture/equipment,2058,no savings account,>=7 years,3,none,5,real estate,1,none,own,3,unskilled - resident,2,yes,yes,0,divorced/separated,1
no account,29,critical account,car (used),2513,<100 DM,>=7 years,4,none,4,real estate,1,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,46,critical account,furniture/equipment,8687,no savings account,>=7 years,3,none,6,real estate,1,none,rent,4,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,-23,existing credits paid back duly till now,furniture/equipment,-3544,>= 1000 DM,>=7 years,4,none,4,real estate,1,none,own,2,unskilled - resident,1,none,yes,0,divorced/separated,0
0 <= <200 DM,53,critical account,car (new),8153,500 <= < 1000 DM,4<= <7 years,3,none,3,car or other,1,none,rent,3,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,0
no account,-1,existing credits paid back duly till now,radio/television,-2295,100 <= <500 DM,<1 years,2,none,4,real estate,0,none,own,2,unskilled - resident,2,none,yes,0,divorced/separated,1
<0 DM,34,no credits taken,car (new),8013,<100 DM,>=7 years,4,none,3,unknown / no property,1,none,own,4,skilled employee / official,2,yes,yes,0,divorced/separated,1
>= 200 DM ,16,existing credits paid back duly till now,car (used),1395,<100 DM,>=7 years,6,none,3,car or other,1,none,own,2,skilled employee / official,1,yes,yes,0,divorced/separated,1
0 <= <200 DM,36,existing credits paid back duly till now,repairs,5244,<100 DM,<1 years,3,none,2,real estate,1,none,own,1,unskilled - resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,-2,no credits taken,radio/television,-2141,<100 DM,>=7 years,5,none,4,real estate,1,none,rent,2,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,10,existing credits paid back duly till now,car (used),4105,>= 1000 DM,>=7 years,3,none,7,savings agreement/life insurance,1,none,rent,1,unskilled - resident,3,none,yes,1,divorced/separated,1
<0 DM,-8,existing credits paid back duly till now,car (new),1001,100 <= <500 DM,>=7 years,2,none,4,savings agreement/life insurance,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,4,critical account,car (new),-2131,no savings account,>=7 years,3,none,5,savings agreement/life insurance,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,45,all credits at this bank paid back duly,repairs,4231,no savings account,<1 years,3,none,2,savings agreement/life insurance,1,none,rent,1,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,-18,existing credits paid back duly till now,education,-3000,<100 DM,>=7 years,4,none,1,car or other,1,none,own,1,skilled employee / official,2,yes,yes,0,divorced/separated,1
