,PAYMENT-DAY,QUANT-ADDITIONAL-CARDS,POSTAL-ADDRESS-TYPE,SEX,MARITAL-STATUS,QUANT-DEPENDANTS,EDUCATION-LEVEL,FLAG-RESIDENCIAL-PHONE,RESIDENCE-TYPE,MONTHS-IN-RESIDENCE,FLAG-MOBILE-PHONE,FLAG-EMAIL,PERSONAL-MONTHLY-INCOME,OTHER-INCOMES,FLAG-VISA,FLAG-MASTERCARD,FLAG-DINERS,FLAG-AMERICAN-EXPRESS,FLAG-OTHER-CARDS,QUANT-BANKING-ACCOUNTS,QUANT-SPECIAL-BANKING-ACCOUNTS,PERSONAL-ASSETS-VALUE,QUANT-CARS,COMPANY,FLAG-PROFESSIONAL-PHONE,MONTHS-IN-THE-JOB,OCCUPATION-TYPE,FLAG-HOME-ADDRESS-DOCUMENT,FLAG-RG,FLAG-CPF,FLAG-INCOME-PROOF,PRODUCT,FLAG-ACSP-RECORD,AGE,class-label
7354,10.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,4.0,N,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,500000.0,1.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7355,15.0,0.0,1.0,0,1.0,1.0,0.0,N,1.0,0.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,2.0,N,1,0
7356,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,5.0,0.0,N,1.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7357,15.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,9.0,N,1.0,565.01636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7358,5.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,5.0,N,1.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,0,1
7359,15.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,200.0,N,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7360,15.0,0.0,1.0,0,7.0,0.0,0.0,Y,1.0,2.601922,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7361,1.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,8.0,N,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7362,15.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,30.0,N,1.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,0
7363,25.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,36.0,N,1.0,808.3837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7364,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,6.0,N,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7365,5.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,640.9971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7366,10.0,0.0,1.0,0,3.0,0.0,0.0,Y,1.0,8.0,N,0.0,468.53165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7367,15.0,0.0,1.0,0,1.0,0.0,0.0,Y,5.0,1.0,N,1.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,0,0
7368,10.0,0.0,1.0,1,1.0,0.0,0.0,N,1.0,30.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,0
7369,15.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,4.0,N,1.0,350.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7370,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,15.0,N,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,2.0,N,1,0
7371,10.0,0.0,1.0,0,1.0,0.0,0.0,N,1.0,25.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7372,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,10.0,N,1.0,491.91385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7373,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,10.0,N,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7374,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,0.0,N,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7375,10.0,0.0,1.0,0,2.0,14.0,0.0,Y,1.0,1.0,N,1.0,308.51758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7376,5.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,10.0,N,1.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7377,10.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,1.0,N,0.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7378,5.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,0.0,N,1.0,565.3662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,1
7379,1.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,0.0,N,0.0,190786.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7380,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,200.0,N,1.0,504.41656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7381,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,3.0,N,1.0,297.65823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,0
7382,10.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,7.0,N,1.0,219.64513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
7383,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,18.0,N,1.0,522.80817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7384,10.0,0.0,1.0,0,7.0,0.0,0.0,Y,1.0,5.0,N,1.0,894.093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,7.0,N,1,0
7385,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,3.0,N,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,2.0,N,1,1
7386,10.0,0.0,1.0,0,1.0,14.0,0.0,Y,1.0,23.0,N,1.0,427.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,Y,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,0
7387,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,1.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7388,25.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,5.0,N,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7389,1.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,12.0,N,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7390,15.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,5.0,N,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
7391,10.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,3.0,N,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7392,20.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,0.0,N,1.0,408.9956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,0,0
7393,25.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,5.0,N,1.0,625.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,1
7394,5.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,8.0,N,1.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7395,15.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,1.0,N,1.0,449.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7396,5.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,13.0,N,1.0,350.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7397,10.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,5.0,N,1.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7398,25.0,0.0,1.0,0,2.0,3.0,0.0,Y,1.0,0.0,N,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7399,11.514997,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,32.0,N,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7400,25.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,6.0,N,0.0,400.0,6136.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7401,20.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,7.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,0,1
7402,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,0.0,N,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7403,15.0,0.0,1.0,1,2.0,14.0,0.0,N,1.0,3.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7404,25.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,6.0,N,1.0,560.18604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7405,15.0,0.0,1.0,0,1.0,0.0,0.0,N,1.0,3.0,N,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,2.0,N,0,0
7406,15.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,0.0,N,0.0,300.93472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,0
7407,10.0,0.0,1.0,0,1.0,1.0,0.0,N,1.0,1.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7408,10.0,0.0,1.0,0,2.0,14.0,0.0,Y,1.0,5.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7409,10.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,7.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7410,15.0,0.0,1.0,0,2.0,3.0,0.0,Y,1.0,16.0,N,1.0,190786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7411,15.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,5.0,N,1.0,1603.7998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7412,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,15.0,N,1.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7413,5.0,0.0,1.0,1,2.0,1.0,0.0,Y,1.0,0.0,N,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7414,10.0,0.0,1.0,0,1.0,0.0,0.0,N,2.0,1.0,N,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,2.0,N,1,0
7415,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,1.0,N,1.0,372.3872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,0
7416,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,1.0,N,1.0,640.21106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7417,5.0,0.0,1.0,0,6.0,1.0,0.0,Y,1.0,2.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7418,10.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,1.0,N,1.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
7419,10.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,20.0,N,0.0,484.22928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7420,20.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,10.0,N,1.0,524.4629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7421,15.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,0.0,N,0.0,407.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7422,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,2.0,N,1.0,1226.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7423,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,10.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7424,10.0,0.0,1.0,1,1.0,14.0,0.0,Y,1.0,5.0,N,0.0,190786.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7425,5.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,20.0,N,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7426,5.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,0.0,N,1.0,562.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,0,0
7427,25.0,0.0,1.0,0,2.0,14.0,0.0,N,5.0,1.0,N,1.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7428,5.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,200.0,N,1.0,190786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7429,15.0,0.0,1.0,0,7.0,0.0,0.0,Y,1.0,2.0,N,0.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7430,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,5.0,N,1.0,626.7282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7431,5.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,40.0,N,1.0,405.97632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,0
7432,15.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7433,10.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,12.0,N,1.0,2465.8604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7434,10.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,0.0,N,0.0,435.72955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7435,5.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,1.0,N,1.0,427.64993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7436,25.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,1.0,N,1.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7437,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,4.0,N,0.0,1123.4233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7438,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,1.0,N,1.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7439,15.0,0.0,1.0,0,1.0,0.0,0.0,N,1.0,1.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7440,10.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,18.0,N,0.0,1089.5479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7441,25.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,2.0,N,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,0,0
7442,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7443,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,34.833538,N,1.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7444,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7445,25.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,583.20984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,7.0,N,1,0
7446,25.0,0.0,1.0,1,2.0,14.0,0.0,N,1.0,25.0,N,1.0,911.57654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7447,10.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,5.0,N,1.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,0
7448,15.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,12.0,N,1.0,680.9046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7449,25.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,1.0,N,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7450,1.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,1.0,N,1.0,301.12744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7451,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,20.0,N,1.0,397.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7452,10.0,0.0,1.0,0,2.0,14.0,0.0,Y,1.0,1.0,N,1.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7453,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,20.0,N,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7454,5.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,4.0,N,1.0,2178.9817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,0
7455,5.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,16.0,N,1.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
7456,20.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,5.0,N,1.0,450.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
7457,25.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,1.0,N,1.0,701.83105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
