checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
0 <= <200 DM,18,no credits taken,radio/television,2530,>= 1000 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,1,bank,for free,2,management/ highly qualified employee,2,none,no,0,married/widowed,0
no account,20,critical account,retraining,2666,500 <= < 1000 DM,4<= <7 years,4,co-applicant,4,car or other,0,bank,for free,2,unemployed/ unskilled  - non-resident,1,yes,no,0,married/widowed,1
<0 DM,22,no credits taken,others,3755,no savings account,unemployed,4,co-applicant,3,savings agreement/life insurance,0,bank,rent,2,unskilled - resident,2,yes,no,1,married/widowed,0
0 <= <200 DM,21,existing credits paid back duly till now,business,2956,<100 DM,<1 years,4,none,3,car or other,1,none,for free,2,unemployed/ unskilled  - non-resident,2,none,no,1,married/widowed,0
no account,23,delay in paying off,others,3509,no savings account,1<= < 4 years,3,guarantor,3,real estate,0,store,for free,2,unemployed/ unskilled  - non-resident,2,none,no,0,married/widowed,0
>= 200 DM ,19,existing credits paid back duly till now,business,3112,>= 1000 DM,4<= <7 years,3,guarantor,4,real estate,1,none,rent,2,management/ highly qualified employee,2,none,yes,1,married/widowed,0
>= 200 DM ,19,all credits at this bank paid back duly,car (new),3060,100 <= <500 DM,>=7 years,3,guarantor,3,real estate,1,none,rent,2,skilled employee / official,2,yes,no,0,married/widowed,1
<0 DM,19,no credits taken,radio/television,2485,500 <= < 1000 DM,4<= <7 years,4,guarantor,3,car or other,0,bank,for free,2,unskilled - resident,2,yes,yes,1,married/widowed,1
>= 200 DM ,21,existing credits paid back duly till now,repairs,3256,>= 1000 DM,>=7 years,3,none,3,car or other,1,bank,for free,2,unemployed/ unskilled  - non-resident,2,none,no,0,divorced/separated,0
>= 200 DM ,20,existing credits paid back duly till now,others,3453,100 <= <500 DM,4<= <7 years,3,guarantor,3,car or other,0,bank,for free,2,management/ highly qualified employee,2,yes,no,0,divorced/separated,0
no account,16,critical account,others,1993,100 <= <500 DM,4<= <7 years,3,none,4,savings agreement/life insurance,1,store,rent,2,skilled employee / official,2,none,no,0,married/widowed,0
0 <= <200 DM,20,existing credits paid back duly till now,domestic appliances,3644,no savings account,<1 years,3,guarantor,4,savings agreement/life insurance,1,store,own,2,skilled employee / official,2,none,no,1,married/widowed,0
>= 200 DM ,22,critical account,domestic appliances,3586,100 <= <500 DM,1<= < 4 years,4,guarantor,3,unknown / no property,0,bank,own,2,skilled employee / official,2,yes,no,0,married/widowed,0
>= 200 DM ,20,delay in paying off,car (used),2957,no savings account,1<= < 4 years,3,none,4,savings agreement/life insurance,1,bank,own,2,unskilled - resident,2,none,no,0,divorced/separated,0
0 <= <200 DM,21,critical account,domestic appliances,3002,no savings account,4<= <7 years,3,none,3,real estate,0,none,for free,2,skilled employee / official,2,yes,yes,0,married/widowed,0
0 <= <200 DM,19,critical account,furniture/equipment,4079,<100 DM,unemployed,3,guarantor,3,real estate,0,none,for free,2,unemployed/ unskilled  - non-resident,2,yes,no,0,married/widowed,1
<0 DM,22,delay in paying off,repairs,3164,100 <= <500 DM,unemployed,3,none,4,real estate,0,store,for free,2,skilled employee / official,2,none,yes,0,married/widowed,1
<0 DM,16,critical account,retraining,2919,no savings account,unemployed,4,guarantor,3,savings agreement/life insurance,0,bank,own,2,unemployed/ unskilled  - non-resident,1,none,no,1,divorced/separated,1
0 <= <200 DM,24,all credits at this bank paid back duly,car (used),3268,100 <= <500 DM,4<= <7 years,4,none,3,car or other,0,none,rent,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,21,delay in paying off,retraining,3297,500 <= < 1000 DM,<1 years,4,co-applicant,3,car or other,1,bank,own,2,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,17,critical account,education,3463,>= 1000 DM,>=7 years,3,none,4,car or other,1,store,own,2,management/ highly qualified employee,2,none,no,0,married/widowed,1
0 <= <200 DM,18,critical account,car (used),4044,<100 DM,>=7 years,3,none,4,unknown / no property,0,none,own,2,management/ highly qualified employee,2,none,no,0,divorced/separated,0
no account,21,existing credits paid back duly till now,car (new),2941,100 <= <500 DM,unemployed,4,co-applicant,4,real estate,1,store,rent,2,skilled employee / official,2,none,yes,0,divorced/separated,0
>= 200 DM ,22,critical account,business,3250,500 <= < 1000 DM,<1 years,4,co-applicant,4,savings agreement/life insurance,1,bank,own,2,unskilled - resident,1,yes,no,1,divorced/separated,1
>= 200 DM ,18,critical account,furniture/equipment,3185,no savings account,1<= < 4 years,3,guarantor,3,savings agreement/life insurance,0,store,for free,2,unskilled - resident,2,none,no,0,married/widowed,0
no account,20,existing credits paid back duly till now,radio/television,2532,no savings account,1<= < 4 years,4,co-applicant,4,unknown / no property,1,store,for free,2,unskilled - resident,2,yes,no,0,divorced/separated,0
no account,21,delay in paying off,domestic appliances,2410,>= 1000 DM,>=7 years,3,co-applicant,3,real estate,1,store,rent,2,unemployed/ unskilled  - non-resident,2,none,no,1,married/widowed,0
no account,23,critical account,repairs,3234,100 <= <500 DM,>=7 years,4,guarantor,4,savings agreement/life insurance,1,none,own,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,1
<0 DM,18,existing credits paid back duly till now,education,3147,500 <= < 1000 DM,1<= < 4 years,4,co-applicant,3,unknown / no property,1,none,rent,2,unemployed/ unskilled  - non-resident,2,none,no,1,divorced/separated,0
0 <= <200 DM,20,delay in paying off,car (new),3878,<100 DM,unemployed,3,guarantor,3,car or other,1,bank,own,2,unskilled - resident,2,yes,no,0,divorced/separated,1
>= 200 DM ,26,all credits at this bank paid back duly,others,3680,no savings account,>=7 years,4,none,3,savings agreement/life insurance,1,none,rent,2,skilled employee / official,1,yes,no,1,divorced/separated,1
<0 DM,16,critical account,repairs,3207,<100 DM,unemployed,4,co-applicant,3,savings agreement/life insurance,0,bank,for free,2,skilled employee / official,2,yes,no,0,married/widowed,1
>= 200 DM ,18,existing credits paid back duly till now,car (new),3116,<100 DM,>=7 years,3,none,4,savings agreement/life insurance,0,none,for free,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
no account,17,critical account,furniture/equipment,2252,>= 1000 DM,>=7 years,3,co-applicant,3,unknown / no property,0,store,for free,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
>= 200 DM ,18,critical account,repairs,2878,500 <= < 1000 DM,>=7 years,4,none,4,real estate,1,bank,for free,2,skilled employee / official,2,none,yes,0,married/widowed,1
0 <= <200 DM,16,critical account,repairs,3705,500 <= < 1000 DM,4<= <7 years,4,co-applicant,3,car or other,0,bank,rent,2,unskilled - resident,2,yes,yes,1,married/widowed,0
no account,20,no credits taken,retraining,2059,<100 DM,unemployed,4,guarantor,3,real estate,1,store,for free,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
no account,20,existing credits paid back duly till now,radio/television,2183,500 <= < 1000 DM,1<= < 4 years,3,guarantor,3,car or other,0,none,for free,2,unskilled - resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,19,critical account,others,3262,500 <= < 1000 DM,4<= <7 years,3,co-applicant,3,savings agreement/life insurance,1,bank,own,2,unemployed/ unskilled  - non-resident,1,yes,yes,1,married/widowed,0
0 <= <200 DM,17,existing credits paid back duly till now,retraining,2902,<100 DM,<1 years,4,co-applicant,3,savings agreement/life insurance,1,store,rent,2,unemployed/ unskilled  - non-resident,2,yes,no,0,married/widowed,1
>= 200 DM ,11,no credits taken,repairs,3085,no savings account,4<= <7 years,4,co-applicant,4,real estate,1,bank,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,22,critical account,domestic appliances,2221,no savings account,>=7 years,3,co-applicant,3,real estate,0,store,for free,2,unskilled - resident,2,none,no,0,married/widowed,1
>= 200 DM ,17,no credits taken,car (used),4224,100 <= <500 DM,>=7 years,3,co-applicant,4,savings agreement/life insurance,0,bank,rent,2,management/ highly qualified employee,2,yes,no,1,married/widowed,0
<0 DM,20,all credits at this bank paid back duly,education,2652,500 <= < 1000 DM,<1 years,4,guarantor,4,car or other,0,store,for free,2,unskilled - resident,2,none,no,1,divorced/separated,0
<0 DM,24,existing credits paid back duly till now,domestic appliances,3133,500 <= < 1000 DM,unemployed,4,guarantor,3,savings agreement/life insurance,0,store,for free,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,divorced/separated,1
>= 200 DM ,15,existing credits paid back duly till now,furniture/equipment,3267,no savings account,>=7 years,4,guarantor,3,car or other,1,store,rent,2,skilled employee / official,2,none,no,0,married/widowed,0
>= 200 DM ,22,no credits taken,retraining,4111,no savings account,unemployed,4,none,4,real estate,0,none,own,2,unemployed/ unskilled  - non-resident,2,yes,no,0,married/widowed,1
no account,20,existing credits paid back duly till now,business,2899,<100 DM,<1 years,4,co-applicant,3,real estate,1,bank,for free,2,skilled employee / official,2,none,yes,1,married/widowed,0
0 <= <200 DM,18,existing credits paid back duly till now,retraining,2182,<100 DM,>=7 years,4,guarantor,3,savings agreement/life insurance,0,bank,own,2,unskilled - resident,2,yes,no,0,married/widowed,1
no account,22,all credits at this bank paid back duly,car (new),3013,no savings account,unemployed,3,guarantor,4,car or other,0,none,for free,2,skilled employee / official,2,none,no,0,divorced/separated,0
no account,20,delay in paying off,car (used),3581,100 <= <500 DM,<1 years,3,guarantor,4,car or other,1,store,rent,2,skilled employee / official,2,yes,yes,1,married/widowed,0
no account,17,existing credits paid back duly till now,furniture/equipment,2624,500 <= < 1000 DM,1<= < 4 years,3,co-applicant,3,car or other,1,none,rent,2,unskilled - resident,2,none,no,0,divorced/separated,0
0 <= <200 DM,21,no credits taken,furniture/equipment,2549,<100 DM,<1 years,3,guarantor,4,car or other,1,store,rent,2,unemployed/ unskilled  - non-resident,2,none,no,1,divorced/separated,0
0 <= <200 DM,22,all credits at this bank paid back duly,retraining,3273,<100 DM,<1 years,4,none,3,savings agreement/life insurance,1,none,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,0
<0 DM,19,existing credits paid back duly till now,car (used),3147,<100 DM,unemployed,4,none,4,real estate,1,none,for free,2,unemployed/ unskilled  - non-resident,2,none,yes,1,married/widowed,1
<0 DM,19,existing credits paid back duly till now,domestic appliances,2137,100 <= <500 DM,unemployed,4,none,3,savings agreement/life insurance,1,store,for free,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,19,no credits taken,business,3125,>= 1000 DM,4<= <7 years,3,none,4,car or other,0,bank,rent,2,unskilled - resident,2,none,yes,0,married/widowed,0
0 <= <200 DM,16,no credits taken,business,1808,no savings account,unemployed,3,guarantor,4,unknown / no property,1,none,for free,2,management/ highly qualified employee,2,none,no,1,divorced/separated,0
0 <= <200 DM,18,existing credits paid back duly till now,radio/television,2289,<100 DM,4<= <7 years,4,none,3,car or other,1,store,for free,2,skilled employee / official,2,none,no,1,divorced/separated,1
<0 DM,19,critical account,furniture/equipment,2759,500 <= < 1000 DM,>=7 years,4,co-applicant,4,unknown / no property,1,store,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,20,no credits taken,others,2425,100 <= <500 DM,<1 years,4,none,3,car or other,1,store,rent,2,skilled employee / official,2,none,no,1,married/widowed,0
<0 DM,21,delay in paying off,education,3913,<100 DM,1<= < 4 years,3,none,3,unknown / no property,1,none,rent,2,skilled employee / official,2,yes,no,1,divorced/separated,1
<0 DM,25,existing credits paid back duly till now,car (new),2333,>= 1000 DM,unemployed,4,guarantor,3,savings agreement/life insurance,1,none,own,2,unemployed/ unskilled  - non-resident,2,none,no,0,divorced/separated,1
0 <= <200 DM,18,critical account,domestic appliances,3855,no savings account,1<= < 4 years,4,co-applicant,4,unknown / no property,0,bank,for free,2,skilled employee / official,2,none,no,0,married/widowed,1
>= 200 DM ,20,all credits at this bank paid back duly,repairs,3377,500 <= < 1000 DM,4<= <7 years,4,co-applicant,4,savings agreement/life insurance,0,none,for free,2,unemployed/ unskilled  - non-resident,2,yes,no,1,married/widowed,1
>= 200 DM ,18,all credits at this bank paid back duly,radio/television,2799,100 <= <500 DM,unemployed,4,none,3,unknown / no property,1,none,rent,2,management/ highly qualified employee,2,none,yes,1,married/widowed,0
<0 DM,19,critical account,radio/television,3029,>= 1000 DM,<1 years,3,guarantor,3,unknown / no property,1,bank,own,2,unemployed/ unskilled  - non-resident,2,yes,no,1,married/widowed,1
>= 200 DM ,14,delay in paying off,furniture/equipment,3448,no savings account,1<= < 4 years,4,none,4,savings agreement/life insurance,0,none,for free,2,skilled employee / official,1,yes,yes,1,divorced/separated,1
no account,14,all credits at this bank paid back duly,car (used),3105,<100 DM,>=7 years,4,guarantor,3,car or other,1,bank,own,2,unemployed/ unskilled  - non-resident,2,yes,no,1,divorced/separated,1
>= 200 DM ,16,existing credits paid back duly till now,car (new),3880,no savings account,unemployed,3,none,4,savings agreement/life insurance,1,store,own,2,unskilled - resident,2,yes,no,1,divorced/separated,1
no account,13,no credits taken,business,3157,no savings account,1<= < 4 years,4,co-applicant,4,real estate,0,none,rent,2,skilled employee / official,2,yes,no,1,divorced/separated,1
0 <= <200 DM,23,existing credits paid back duly till now,domestic appliances,2974,500 <= < 1000 DM,<1 years,4,co-applicant,4,savings agreement/life insurance,0,store,for free,2,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,17,critical account,business,2798,no savings account,>=7 years,4,none,3,real estate,0,bank,for free,2,unskilled - resident,2,yes,no,0,married/widowed,0
>= 200 DM ,21,no credits taken,business,2138,no savings account,unemployed,4,co-applicant,3,unknown / no property,0,none,rent,2,unskilled - resident,2,none,no,0,married/widowed,0
>= 200 DM ,19,critical account,repairs,3743,no savings account,unemployed,3,guarantor,4,real estate,1,bank,for free,2,management/ highly qualified employee,2,none,no,0,divorced/separated,0
>= 200 DM ,16,existing credits paid back duly till now,education,2714,no savings account,4<= <7 years,4,co-applicant,4,unknown / no property,0,store,for free,2,management/ highly qualified employee,2,none,no,0,divorced/separated,0
>= 200 DM ,21,existing credits paid back duly till now,radio/television,2677,>= 1000 DM,1<= < 4 years,4,none,3,unknown / no property,0,none,rent,2,unskilled - resident,2,yes,yes,1,married/widowed,1
no account,22,all credits at this bank paid back duly,others,3508,>= 1000 DM,>=7 years,4,co-applicant,4,unknown / no property,1,none,for free,2,management/ highly qualified employee,2,none,yes,1,married/widowed,0
<0 DM,23,existing credits paid back duly till now,car (new),2918,>= 1000 DM,<1 years,3,none,3,savings agreement/life insurance,1,none,rent,2,unskilled - resident,2,yes,yes,1,divorced/separated,0
no account,19,no credits taken,others,2547,500 <= < 1000 DM,4<= <7 years,4,guarantor,4,unknown / no property,1,store,for free,2,management/ highly qualified employee,2,yes,no,0,divorced/separated,0
0 <= <200 DM,21,no credits taken,radio/television,2078,500 <= < 1000 DM,4<= <7 years,4,none,3,real estate,1,bank,own,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,0
