checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,24.0,existing credits paid back duly till now,car (used),3107.1685,no savings account,1<= < 4 years,3.0,none,3.0,car or other,0,none,for free,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,12.0,critical account,furniture/equipment,4056.8289,no savings account,<1 years,2.0,none,4.0,car or other,0,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,71.87424,existing credits paid back duly till now,car (new),2132.273,100 <= <500 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,bank,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,48.0,existing credits paid back duly till now,radio/television,1262.272,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,delay in paying off,car (new),1537.8654,no savings account,<1 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,2.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,15.0,critical account,radio/television,2133.1157,500 <= < 1000 DM,>=7 years,2.0,none,4.0,real estate,1,none,for free,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,radio/television,250.0,no savings account,1<= < 4 years,4.0,none,3.0,savings agreement/life insurance,1,bank,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,12.0,critical account,retraining,18424.0,<100 DM,>=7 years,4.0,none,2.0,savings agreement/life insurance,0,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,1
no account,42.0,critical account,car (used),250.0,<100 DM,1<= < 4 years,4.0,none,1.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,business,250.0,500 <= < 1000 DM,1<= < 4 years,4.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
>= 200 DM ,18.0,existing credits paid back duly till now,car (new),250.0,<100 DM,4<= <7 years,4.0,none,4.0,car or other,0,none,own,4.0,skilled employee / official,2.0,yes,yes,1,divorced/separated,1
<0 DM,4.0,critical account,furniture/equipment,4843.518,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,1,bank,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,36.0,critical account,furniture/equipment,1373.4016,<100 DM,unemployed,2.0,none,2.0,real estate,0,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,12.0,existing credits paid back duly till now,car (new),3965.5032,<100 DM,1<= < 4 years,1.0,none,4.0,real estate,1,bank,for free,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,divorced/separated,1
no account,9.0,critical account,furniture/equipment,1550.08,<100 DM,<1 years,3.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,married/widowed,1
no account,72.0,existing credits paid back duly till now,radio/television,250.0,no savings account,4<= <7 years,4.0,none,3.0,real estate,0,bank,own,2.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,6.0,critical account,radio/television,1275.0,<100 DM,1<= < 4 years,4.0,none,1.0,car or other,1,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,18.0,critical account,radio/television,385.49185,<100 DM,>=7 years,4.0,none,1.0,car or other,0,bank,rent,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,1
0 <= <200 DM,12.0,critical account,car (used),1474.0,<100 DM,4<= <7 years,4.0,none,1.0,real estate,0,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,0,divorced/separated,1
<0 DM,4.0,critical account,furniture/equipment,1845.0,no savings account,1<= < 4 years,3.0,none,1.0,savings agreement/life insurance,1,none,own,2.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,radio/television,3593.6934,100 <= <500 DM,>=7 years,2.0,none,3.0,unknown / no property,1,bank,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,car (new),1640.7797,<100 DM,1<= < 4 years,4.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,furniture/equipment,3664.3718,<100 DM,>=7 years,4.0,none,3.0,car or other,1,none,rent,4.0,skilled employee / official,1.0,none,yes,0,married/widowed,1
0 <= <200 DM,4.0,critical account,furniture/equipment,8481.308,<100 DM,unemployed,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,72.0,critical account,car (new),1236.0,<100 DM,>=7 years,4.0,none,1.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,24.0,critical account,car (new),3757.3052,no savings account,<1 years,4.0,none,4.0,car or other,1,bank,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
<0 DM,30.0,existing credits paid back duly till now,car (new),250.0,no savings account,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,15.0,critical account,car (new),250.0,no savings account,4<= <7 years,4.0,none,2.0,savings agreement/life insurance,1,bank,own,2.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,18.0,critical account,radio/television,4847.8193,no savings account,1<= < 4 years,4.0,none,4.0,car or other,0,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,18.0,all credits at this bank paid back duly,car (used),1597.8523,<100 DM,1<= < 4 years,3.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
no account,12.0,no credits taken,radio/television,6685.334,no savings account,<1 years,4.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,11.0,existing credits paid back duly till now,domestic appliances,689.89856,<100 DM,1<= < 4 years,4.0,co-applicant,2.0,car or other,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
no account,12.0,delay in paying off,furniture/equipment,2937.4805,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,car (new),250.0,no savings account,1<= < 4 years,4.0,none,4.0,real estate,0,none,for free,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,car (new),8386.763,<100 DM,1<= < 4 years,4.0,none,1.0,unknown / no property,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,10.0,existing credits paid back duly till now,radio/television,1471.8417,<100 DM,>=7 years,1.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,12.0,delay in paying off,radio/television,2899.546,>= 1000 DM,1<= < 4 years,2.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,furniture/equipment,2375.3337,100 <= <500 DM,1<= < 4 years,2.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,12.0,critical account,repairs,2759.1875,<100 DM,4<= <7 years,3.0,none,4.0,real estate,1,none,own,2.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
<0 DM,30.0,existing credits paid back duly till now,furniture/equipment,250.0,100 <= <500 DM,unemployed,4.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,12.0,critical account,retraining,18424.0,100 <= <500 DM,<1 years,4.0,none,4.0,unknown / no property,0,none,for free,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,4.0,critical account,furniture/equipment,250.0,<100 DM,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,no,0,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,business,2145.378,<100 DM,unemployed,3.0,none,1.0,car or other,1,none,rent,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,72.0,existing credits paid back duly till now,business,3511.3203,<100 DM,>=7 years,1.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,24.0,critical account,car (new),3760.187,<100 DM,<1 years,4.0,none,4.0,car or other,1,none,own,4.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,radio/television,1497.8293,no savings account,>=7 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,furniture/equipment,250.0,no savings account,1<= < 4 years,3.0,none,2.0,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,15.0,existing credits paid back duly till now,others,2533.3142,500 <= < 1000 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,rent,2.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
no account,15.0,existing credits paid back duly till now,furniture/equipment,3075.1284,no savings account,>=7 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,4.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,4.0,existing credits paid back duly till now,car (new),4666.761,<100 DM,4<= <7 years,1.0,none,4.0,savings agreement/life insurance,0,none,own,4.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,12.0,critical account,car (new),3123.6306,<100 DM,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,married/widowed,1
>= 200 DM ,12.0,critical account,car (new),250.0,100 <= <500 DM,1<= < 4 years,4.0,none,2.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,72.0,existing credits paid back duly till now,car (new),250.0,no savings account,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,24.0,critical account,furniture/equipment,1509.0387,no savings account,1<= < 4 years,1.0,none,4.0,real estate,0,none,rent,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (new),250.0,<100 DM,>=7 years,3.0,none,1.0,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,72.0,critical account,car (new),3913.1663,<100 DM,>=7 years,4.0,none,3.0,savings agreement/life insurance,0,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
<0 DM,8.0,no credits taken,business,1345.2177,<100 DM,4<= <7 years,3.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
no account,12.0,critical account,radio/television,250.0,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
<0 DM,18.0,existing credits paid back duly till now,repairs,3385.41,<100 DM,1<= < 4 years,4.0,guarantor,1.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,education,250.0,no savings account,1<= < 4 years,4.0,none,2.9105701,car or other,0,none,for free,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,radio/television,9040.712,<100 DM,<1 years,2.0,none,1.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,72.0,existing credits paid back duly till now,radio/television,921.02277,500 <= < 1000 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,none,for free,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
no account,9.0,existing credits paid back duly till now,others,3020.3372,<100 DM,1<= < 4 years,4.0,none,3.0,car or other,1,none,own,2.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
no account,15.0,existing credits paid back duly till now,furniture/equipment,3100.1855,<100 DM,1<= < 4 years,3.0,none,3.0,savings agreement/life insurance,0,store,for free,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,10.0,existing credits paid back duly till now,education,1591.632,<100 DM,4<= <7 years,3.0,none,2.0,real estate,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,4.0,existing credits paid back duly till now,furniture/equipment,1483.8328,<100 DM,4<= <7 years,4.0,none,4.0,car or other,0,none,for free,2.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
no account,20.0,delay in paying off,business,1403.2986,100 <= <500 DM,1<= < 4 years,4.0,none,2.0,car or other,1,bank,own,1.0,unskilled - resident,1.0,yes,yes,1,married/widowed,1
no account,12.0,critical account,car (new),1213.8864,no savings account,>=7 years,1.0,none,2.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
no account,24.0,existing credits paid back duly till now,furniture/equipment,250.0,<100 DM,<1 years,4.0,none,3.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,no,1,divorced/separated,1
no account,20.0,existing credits paid back duly till now,radio/television,18424.0,no savings account,>=7 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,4.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,72.0,critical account,car (new),2225.2332,<100 DM,<1 years,4.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,radio/television,250.0,no savings account,4<= <7 years,4.0,none,2.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
no account,12.0,existing credits paid back duly till now,radio/television,1236.8998,no savings account,4<= <7 years,4.0,none,4.0,real estate,1,none,rent,2.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (used),250.0,<100 DM,1<= < 4 years,4.0,none,1.0,savings agreement/life insurance,1,none,own,2.0,unskilled - resident,1.0,none,yes,1,married/widowed,1
0 <= <200 DM,24.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,18.0,critical account,others,2511.114,<100 DM,>=7 years,3.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,education,250.0,<100 DM,<1 years,4.0,none,3.0,unknown / no property,1,none,rent,2.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,furniture/equipment,2578.6514,<100 DM,>=7 years,4.0,none,2.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
