checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,4.0,existing credits paid back duly till now,car (new),708.9154,<100 DM,>=7 years,2.0,none,4.0,car or other,1,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
<0 DM,12.0,critical account,furniture/equipment,1409.0,<100 DM,4<= <7 years,1.0,none,4.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,36.0,existing credits paid back duly till now,radio/television,8330.238,no savings account,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,72.0,existing credits paid back duly till now,radio/television,2278.8037,<100 DM,1<= < 4 years,1.0,none,2.0,unknown / no property,1,store,own,4.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,10.0,existing credits paid back duly till now,car (new),10747.421,500 <= < 1000 DM,>=7 years,1.0,none,4.0,car or other,0,bank,own,2.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,72.0,delay in paying off,business,250.0,500 <= < 1000 DM,4<= <7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,car (new),2862.1936,no savings account,1<= < 4 years,1.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,24.0,delay in paying off,radio/television,250.0,<100 DM,>=7 years,2.0,none,2.0,real estate,1,bank,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,72.0,existing credits paid back duly till now,car (new),1473.3882,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,0,none,own,2.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,6.0,existing credits paid back duly till now,car (new),250.0,<100 DM,<1 years,4.0,none,4.0,car or other,0,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,18.0,critical account,furniture/equipment,1299.0846,no savings account,4<= <7 years,1.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,car (new),250.0,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,4.0,critical account,furniture/equipment,6200.8984,>= 1000 DM,>=7 years,1.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,4.0,delay in paying off,furniture/equipment,2578.3093,no savings account,1<= < 4 years,1.0,none,4.0,real estate,1,bank,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,21.0,existing credits paid back duly till now,radio/television,1744.5314,no savings account,1<= < 4 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,18.0,critical account,furniture/equipment,1525.0083,<100 DM,4<= <7 years,2.0,none,4.0,savings agreement/life insurance,0,bank,rent,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,furniture/equipment,2899.8496,<100 DM,1<= < 4 years,1.0,none,3.948382,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,radio/television,4775.124,no savings account,>=7 years,3.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,18.0,all credits at this bank paid back duly,radio/television,6967.9473,500 <= < 1000 DM,1<= < 4 years,2.0,none,2.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,business,1479.3004,100 <= <500 DM,1<= < 4 years,2.0,none,3.0,savings agreement/life insurance,1,none,for free,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,existing credits paid back duly till now,radio/television,2830.8784,no savings account,>=7 years,4.0,none,4.0,savings agreement/life insurance,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
<0 DM,15.0,existing credits paid back duly till now,furniture/equipment,2893.557,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,4.0,existing credits paid back duly till now,car (new),3407.4255,<100 DM,>=7 years,4.0,none,2.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,married/widowed,0
0 <= <200 DM,24.0,existing credits paid back duly till now,business,1596.9971,<100 DM,4<= <7 years,4.0,guarantor,1.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (new),882.89233,<100 DM,1<= < 4 years,1.0,none,2.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
no account,4.0,existing credits paid back duly till now,domestic appliances,845.99475,<100 DM,<1 years,4.0,none,4.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,9.0,critical account,business,936.07684,<100 DM,<1 years,3.0,none,1.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,72.0,critical account,radio/television,8471.012,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,4.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,32.546932,existing credits paid back duly till now,furniture/equipment,3969.3591,<100 DM,>=7 years,2.0,none,4.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,married/widowed,1
no account,12.0,existing credits paid back duly till now,car (new),2028.9478,<100 DM,unemployed,2.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,6.0,existing credits paid back duly till now,education,802.5053,<100 DM,>=7 years,4.0,none,2.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,4.0,critical account,radio/television,18424.0,100 <= <500 DM,1<= < 4 years,1.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,4.0,critical account,others,250.0,<100 DM,1<= < 4 years,4.0,none,3.0,unknown / no property,1,store,own,2.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,4.0,existing credits paid back duly till now,radio/television,2991.6946,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,24.0,critical account,radio/television,935.8764,500 <= < 1000 DM,4<= <7 years,4.0,none,2.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,radio/television,906.8321,no savings account,1<= < 4 years,4.0,none,2.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
no account,21.131008,no credits taken,furniture/equipment,429.10336,<100 DM,>=7 years,4.0,none,4.0,savings agreement/life insurance,1,bank,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
<0 DM,36.0,all credits at this bank paid back duly,business,1583.2352,<100 DM,unemployed,4.0,none,4.0,car or other,1,none,own,2.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
0 <= <200 DM,18.744497,delay in paying off,business,1245.065,<100 DM,<1 years,3.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,9.0,existing credits paid back duly till now,radio/television,1079.3124,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,12.0,critical account,car (new),932.0,no savings account,1<= < 4 years,4.0,none,4.0,car or other,0,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,car (new),2760.1973,no savings account,1<= < 4 years,1.0,none,4.0,car or other,1,none,rent,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,9.0,existing credits paid back duly till now,business,18424.0,no savings account,1<= < 4 years,1.0,none,4.0,real estate,1,store,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,18.0,critical account,business,5310.029,<100 DM,>=7 years,2.0,none,3.0,savings agreement/life insurance,1,none,own,4.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,12.0,existing credits paid back duly till now,furniture/equipment,1354.6234,>= 1000 DM,4<= <7 years,2.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,critical account,furniture/equipment,2678.592,no savings account,1<= < 4 years,2.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
<0 DM,12.0,existing credits paid back duly till now,retraining,2029.8318,<100 DM,4<= <7 years,2.0,none,3.0,savings agreement/life insurance,1,store,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,radio/television,250.0,500 <= < 1000 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,10.0,critical account,furniture/equipment,4166.921,<100 DM,4<= <7 years,2.0,none,3.0,car or other,0,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,critical account,furniture/equipment,932.0,<100 DM,<1 years,4.0,none,1.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,0
no account,12.0,existing credits paid back duly till now,car (new),3596.6702,<100 DM,1<= < 4 years,1.0,co-applicant,3.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,no,1,divorced/separated,0
no account,12.0,delay in paying off,radio/television,250.0,<100 DM,1<= < 4 years,4.0,none,1.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,42.0,existing credits paid back duly till now,radio/television,1135.7446,500 <= < 1000 DM,1<= < 4 years,3.0,none,4.0,car or other,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,0,divorced/separated,0
no account,4.0,no credits taken,education,2271.1245,<100 DM,4<= <7 years,2.0,none,4.0,car or other,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,12.0,critical account,business,728.2733,<100 DM,4<= <7 years,4.0,none,2.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,18.0,critical account,radio/television,250.0,<100 DM,4<= <7 years,3.0,none,2.0,real estate,1,store,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,12.0,delay in paying off,business,1554.8282,no savings account,unemployed,4.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
<0 DM,4.0,existing credits paid back duly till now,radio/television,1658.7776,no savings account,4<= <7 years,1.0,none,3.0,real estate,1,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,car (new),758.312,no savings account,<1 years,4.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,15.0,existing credits paid back duly till now,business,1203.3273,no savings account,<1 years,4.0,none,3.0,car or other,1,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,24.0,delay in paying off,furniture/equipment,250.0,<100 DM,<1 years,4.0,none,2.0,car or other,1,none,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,critical account,business,3590.0,100 <= <500 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,15.0,existing credits paid back duly till now,business,250.0,<100 DM,1<= < 4 years,4.0,none,2.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,18.0,existing credits paid back duly till now,furniture/equipment,660.7453,no savings account,4<= <7 years,3.0,none,2.0,savings agreement/life insurance,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,radio/television,2754.1248,>= 1000 DM,1<= < 4 years,1.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,12.0,critical account,car (new),1426.4272,<100 DM,1<= < 4 years,1.0,none,4.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,15.0,delay in paying off,car (new),250.0,>= 1000 DM,<1 years,2.0,none,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,married/widowed,0
<0 DM,48.0,existing credits paid back duly till now,business,250.0,100 <= <500 DM,>=7 years,2.0,none,4.0,real estate,1,bank,rent,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,6.43437,existing credits paid back duly till now,furniture/equipment,1272.6313,100 <= <500 DM,>=7 years,4.0,co-applicant,1.0,savings agreement/life insurance,0,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,radio/television,2221.8499,<100 DM,1<= < 4 years,4.0,none,1.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
>= 200 DM ,4.0,delay in paying off,radio/television,2854.865,no savings account,4<= <7 years,4.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,6.0,existing credits paid back duly till now,car (new),6536.393,<100 DM,unemployed,4.0,none,4.0,real estate,1,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,4.0,critical account,car (new),5508.4995,no savings account,1<= < 4 years,4.0,none,3.0,savings agreement/life insurance,1,bank,own,2.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
<0 DM,12.0,existing credits paid back duly till now,car (used),18424.0,<100 DM,4<= <7 years,3.0,none,3.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,48.0,existing credits paid back duly till now,car (new),4848.9106,<100 DM,<1 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
<0 DM,15.0,delay in paying off,car (used),2321.0364,no savings account,>=7 years,1.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,15.0,existing credits paid back duly till now,car (new),3809.1995,<100 DM,>=7 years,4.0,none,2.0,car or other,1,none,own,4.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,30.0,existing credits paid back duly till now,furniture/equipment,2036.2255,<100 DM,1<= < 4 years,3.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,car (new),1200.5114,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,24.0,delay in paying off,furniture/equipment,250.0,<100 DM,4<= <7 years,2.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,car (new),2771.3901,no savings account,1<= < 4 years,1.0,none,4.0,real estate,1,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
